word,numInChap,numInKjv,relativeFreq
TOTAL (Job 1),641,790663
eschewed,1,1,1233.4836193447738
feasted,1,1,1233.4836193447738
escheweth,1,2,616.7418096723869
plowing,1,4,308.37090483619346
sabeans,1,4,308.37090483619346
shaved,1,4,308.37090483619346
job,9,60,185.0225429017161
eldest,2,14,176.21194562068197
feasting,1,7,176.21194562068197
uz,1,7,176.21194562068197
feeding,1,8,154.18545241809673
satan,7,56,154.18545241809673
hedge,1,9,137.05373548275264
drinking,2,21,117.47463041378798
foolishly,1,12,102.79030161206448
mantle,1,13,94.88335533421336
eating,2,27,91.36915698850176
escaped,4,58,85.06783581688096
considered,1,16,77.09272620904837
sisters,1,19,64.92019049183021
feareth,1,20,61.67418096723869
speaking,3,62,59.68469125861809
greatest,1,21,58.73731520689399
naked,2,47,52.488664652969106
camels,2,50,49.339344773790955
fro,1,25,49.339344773790955
substance,2,50,49.339344773790955
alone,4,108,45.68457849425088
edge,2,56,44.05298640517049
comest,1,29,42.53391790844048
walking,1,30,41.1161206448258
asses,2,64,38.54636310452418
messenger,1,34,36.27892998072864
upright,2,68,36.27892998072864
nought,1,36,34.26343387068816
corners,1,39,31.62778511140446
bands,1,46,26.814861290103778
touch,1,48,25.69757540301612
increased,1,49,25.173135088668854
perfect,2,99,24.91886099686412
only,5,253,24.377146627367072
charged,1,51,24.185953320485762
oxen,2,102,24.185953320485762
tell,4,217,22.73702524137832
yoke,1,59,20.90650202279278
sinned,2,119,20.73081713184494
fell,4,243,20.304257108555948
household,1,61,20.22104294007826
sanctified,1,62,19.89489708620603
chaldeans,1,66,18.689145747648087
rent,1,66,18.689145747648087
worshipped,1,70,17.621194562068197
womb,1,71,17.373008723165828
while,3,214,17.291826439412716
cursed,1,72,17.13171693534408
whence,1,72,17.13171693534408
feared,1,74,16.66869755871316
fallen,1,79,15.613716700566757
continually,1,81,15.228192831416962
daughters,3,254,14.568704165489454
early,1,86,14.342832783078766
slain,2,183,13.480695293385505
going,1,92,13.407430645051889
sheep,2,188,13.122166163242277
thither,1,95,12.98403809836604
consumed,1,96,12.84878770150806
burned,1,98,12.586567544334427
curse,1,101,12.212709102423503
present,1,106,11.636637918346922
hearts,1,113,10.915784241989149
wine,2,231,10.679511855798909
presence,1,116,10.63347947711012
three,4,485,10.173060778101227
wind,1,123,10.028322108494097
rose,1,131,9.41590549118148
beside,1,132,9.344572873824044
houses,1,136,9.06973249518216
offered,1,143,8.625759575837579
carried,1,145,8.506783581688095
another,3,453,8.168765691024992
blessed,2,302,8.168765691024992
born,1,154,8.009633891849182
east,1,157,7.856583562705565
about,4,632,7.806858350283378
servants,3,480,7.709272620904836
yea,2,340,7.255785996145728
five,2,345,7.1506296773610085
arose,1,173,7.129963117599849
number,1,178,6.929683254745921
sons,6,1105,6.697648611826827
