word,numInChap,numInKjv,relativeFreq
TOTAL (1Pe 4),479,790663
banquetings,1,1,1650.653444676409
busybody,1,1,1650.653444676409
grudging,1,1,1650.653444676409
idolatries,1,1,1650.653444676409
christian,1,2,825.3267223382045
evildoer,1,2,825.3267223382045
excess,2,4,825.3267223382045
revellings,1,2,825.3267223382045
scarcely,1,2,825.3267223382045
riot,1,3,550.2178148921363
hospitality,1,4,412.66336116910225
oracles,1,4,412.66336116910225
resteth,1,4,412.66336116910225
stewards,1,4,412.66336116910225
creator,1,5,330.1306889352818
lasciviousness,1,6,275.10890744606814
trial,1,6,275.10890744606814
ability,1,7,235.80763495377272
fervent,1,7,235.80763495377272
suffice,1,7,235.80763495377272
manifold,1,8,206.33168058455112
inasmuch,1,9,183.40593829737875
quick,1,10,165.0653444676409
sufferings,1,10,165.0653444676409
happened,1,12,137.55445372303407
keeping,1,12,137.55445372303407
lusts,2,24,137.55445372303407
sober,1,12,137.55445372303407
behalf,1,13,126.9733418981853
begin,2,27,122.27062553158585
charity,2,28,117.90381747688636
reproached,1,15,110.04356297842727
account,1,17,97.09726145155348
longer,1,17,97.09726145155348
try,1,17,97.09726145155348
fiery,1,20,82.53267223382045
murderer,1,20,82.53267223382045
sinner,1,21,78.6025449845909
partakers,1,22,75.02970203074587
abominable,1,23,71.76754107288734
matters,1,23,71.76754107288734
glorified,2,50,66.02613778705636
glorify,1,25,66.02613778705636
suffered,2,50,66.02613778705636
strange,3,76,65.15737281617405
ungodly,1,27,61.135312765792925
happy,1,28,58.95190873844318
thief,1,28,58.95190873844318
suffer,3,96,51.58292014613779
think,2,65,50.78933675927412
ceased,1,33,50.01980135383057
use,1,35,47.16152699075454
revealed,1,38,43.43824854411603
doing,1,39,42.3244472993951
forasmuch,1,43,38.38728941107928
minister,2,100,33.01306889352818
past,1,51,32.36575381718449
gospel,2,104,31.743335474546324
appear,1,54,30.567656382896462
exceeding,1,59,27.977177028413713
gift,1,59,27.977177028413713
preached,1,61,27.059892535678834
watch,1,61,27.059892535678834
dominion,1,62,26.623442656071113
speaking,1,62,26.623442656071113
judged,1,63,26.20084832819697
arm,1,67,24.63661857725984
obey,1,69,23.92251369096245
run,1,71,23.24864006586492
cover,1,72,22.925742287172344
commit,1,75,22.008712595685456
amen,1,78,21.16222364969755
souls,1,78,21.16222364969755
faithful,1,82,20.129920057029377
glad,1,89,18.546667917712462
mind,1,95,17.37529941764641
yourselves,2,191,17.28432926362732
ready,1,100,16.50653444676409
wrought,1,100,16.50653444676409
saved,1,104,15.871667737273162
flesh,4,420,15.72050899691818
likewise,1,107,15.426667707256158
part,2,214,15.426667707256158
same,3,332,14.915543174786832
beloved,1,113,14.607552607755832
prayer,1,114,14.479416181372008
ashamed,1,122,13.529946267839417
walked,1,122,13.529946267839417
live,2,247,13.365614936651085
giveth,1,126,13.100424164098484
gentiles,1,129,12.795763137026427
must,1,132,12.504950338457643
christ,4,571,11.563246547645598
end,2,307,10.753442636328398
received,1,160,10.316584029227556
joy,1,165,10.003960270766115
wherein,1,167,9.88415236333179
grace,1,170,9.709726145155347
sins,1,172,9.59682235276982
dead,2,364,9.06952442129895
judge,1,191,8.64216463181366
rejoice,1,192,8.59715335768963
glory,2,402,8.212206192419945
time,3,619,7.999935919271773
above,1,223,7.402033384199143
another,2,453,7.287653177379289
wine,1,231,7.1456859076900825
some,1,232,7.114885537398314
though,1,233,7.08434954796742
ever,2,476,6.935518675110963
righteous,1,238,6.935518675110963
concerning,1,242,6.820882002795078
multitude,1,243,6.792812529532547
praise,1,248,6.655860664017778
let,6,1511,6.554547099972504
spirit,2,505,6.537241365055085
speak,2,513,6.435296080609781
well,1,262,6.300203987314538
according,3,793,6.244590585156655
if,6,1595,6.209354650820348
as,13,3520,6.096163289998103
rest,1,275,6.002376162459669
spoken,1,287,5.7514057305798225
judgment,1,294,5.61446749889935
any,3,917,5.400174846269604
evil,2,613,5.385492478552721
cause,1,328,5.032480014257344
may,3,1027,4.821772477146278
wherefore,1,348,4.74325702493221
none,1,358,4.610763811945277
or,3,1132,4.374523263276703
things,3,1162,4.261583764224809
where,1,401,4.116342754804013
god,11,4470,4.062010713968792
without,1,426,3.874773344310819
first,1,430,3.8387289411079277
sin,1,448,3.6844942961526987
life,1,450,3.6681187659475754
through,1,463,3.5651262304026115
other,1,464,3.557442768699157
might,1,475,3.4750598835292825
us,3,1449,3.4175019558517787
you,5,2613,3.1585408432384408
at,3,1571,3.1521071508779297
thing,1,549,3.0066547261865373
men,3,1677,2.952868416236868
hath,4,2263,2.917637551350259
but,7,3994,2.8929830026877474
ye,6,3985,2.485300042172762
on,3,2016,2.4563295307684663
yet,1,683,2.416769318706309
man,4,2737,2.4123543217777264
be,10,7012,2.354040850936123
good,1,720,2.2925742287172346
whom,1,763,2.163372797741034
should,1,783,2.1081142333032044
give,1,880,1.8757425507686465
also,2,1769,1.86619948521923
for,10,8985,1.8371212517266657
to,15,13630,1.816566520186804
among,1,916,1.8020234112187872
name,1,958,1.7230202971570032
who,1,970,1.701704582140628
are,3,2949,1.6791998419902434
jesus,1,983,1.679199841990243
one,2,1969,1.6766413861619187
what,1,985,1.675790299163867
him,6,6667,1.4855138245175423
our,1,1165,1.416869909593484
is,6,6991,1.4166672390299608
that,11,12916,1.4057903291607696
therefore,1,1237,1.3344005211612038
every,1,1238,1.333322653211962
will,3,3837,1.290581270270844
do,1,1368,1.206618015114334
of,25,34747,1.1876229923996382
no,1,1393,1.184962989717451
this,2,2786,1.184962989717451
even,1,1394,1.18411294453114
in,9,12674,1.1721540951623546
when,2,2847,1.1595738986135644
hand,1,1470,1.12289349977987
it,4,6129,1.0772742337584658
them,4,6429,1.0270047874794892
not,4,6597,1.0008509593308528
a,5,8282,0.9965306958925435
so,1,1689,0.9772962964336347
an,1,1699,0.9715441110514473
your,1,1776,0.9294219846150951
