word,numInChap,numInKjv,relativeFreq
TOTAL (Jer 33),842,790663
considerest,1,2,469.5148456057007
procure,1,2,469.5148456057007
cure,2,5,375.6118764845606
mounts,1,3,313.0098970704671
causing,1,4,234.75742280285036
reveal,1,7,134.14709874448593
telleth,1,7,134.14709874448593
vale,1,9,104.33663235682238
whereby,3,39,72.23305317010781
bride,1,14,67.07354937224297
want,2,31,60.58256072331622
pardon,1,16,58.68935570071259
health,1,17,55.237040659494205
prosperity,1,17,55.237040659494205
kindle,1,19,49.42261532691587
thrown,1,19,49.42261532691587
maker,1,20,46.95148456057007
safely,1,21,44.71569958149531
bridegroom,1,24,39.12623713380839
ministers,1,26,36.1165265850539
ordinances,1,27,34.77887745227413
sand,1,28,33.53677468612148
tremble,1,29,32.380334179703496
captivity,4,127,29.57573830587091
execute,1,32,29.344677850356295
bodies,1,33,28.455445188224285
cleanse,1,33,28.455445188224285
formed,1,33,28.455445188224285
inhabitant,1,33,28.455445188224285
transgressed,1,34,27.618520329747103
branch,1,37,25.379180843551392
grow,1,38,24.711307663457934
shepherds,1,38,24.711307663457934
flocks,2,80,23.475742280285036
perform,1,42,22.357849790747654
establish,1,44,21.341583891168217
measured,1,46,20.41368893937829
multiply,1,46,20.41368893937829
gladness,1,47,19.97935513215748
promised,1,48,19.563118566904194
fill,1,49,19.163871249212274
jeremiah,3,147,19.163871249212274
desolate,3,148,19.034385632663543
goodness,1,51,18.412346886498067
iniquities,1,56,16.76838734306074
season,1,56,16.76838734306074
habitation,1,58,16.190167089851748
endureth,1,59,15.915757478159348
sinned,2,119,15.782011616998345
despised,1,60,15.650494853523359
beast,3,181,15.5640280311282
without,7,426,15.430065348544154
streets,1,65,14.44661063402156
chaldeans,1,66,14.227722594112143
abundance,1,68,13.809260164873551
houses,2,136,13.809260164873551
fury,1,70,13.414709874448592
seed,4,280,13.414709874448592
covenant,4,292,12.863420427553445
cities,6,448,12.576290507295555
rulers,1,78,12.038842195017969
continually,1,81,11.592959150758045
cause,4,328,11.451581600139042
