word,numInChap,numInKjv,relativeFreq
TOTAL (Dan 8),852,790663
policy,1,1,928.0082159624413
pushing,1,1,928.0082159624413
ulai,2,2,928.0082159624413
saint,3,5,556.8049295774648
choler,1,2,464.00410798122067
practised,1,2,464.00410798122067
sentences,1,2,464.00410798122067
notable,2,5,371.20328638497654
grecia,1,3,309.3360719874804
meaning,1,3,309.3360719874804
considering,1,4,232.00205399061034
gabriel,1,4,232.00205399061034
practise,1,4,232.00205399061034
wonderfully,1,4,232.00205399061034
stamped,2,9,206.2240479916536
banks,1,5,185.60164319248827
craft,1,6,154.6680359937402
media,1,6,154.6680359937402
rough,1,7,132.57260228034878
vision,10,79,117.46939442562547
belshazzar,1,8,116.00102699530517
goat,4,35,106.058081824279
horn,4,36,103.1120239958268
higher,2,21,88.38173485356583
close,1,11,84.36438326931285
fainted,1,12,77.3340179968701
ram,8,98,75.75577273162786
waxed,3,37,75.2439094023601
prospered,1,13,71.38524738172626
horns,5,67,69.25434447480905
magnify,1,19,48.842537682233754
transgressors,1,20,46.40041079812207
daily,3,63,44.19086742678292
magnified,1,21,44.190867426782916
sawest,1,21,44.190867426782916
shushan,1,21,44.190867426782916
winds,1,23,40.34818330271484
northward,1,24,38.66700899843505
southward,1,24,38.66700899843505
prosper,2,49,37.87788636581393
touched,2,49,37.87788636581393
transgression,2,51,36.39247905735064
westward,1,26,35.69262369086313
province,1,27,34.3706746652756
trodden,1,27,34.3706746652756
daniel,3,83,33.54246563719668
elam,1,28,33.143150570087194
business,1,29,32.0002833090497
persia,1,29,32.0002833090497
speaking,2,62,29.935748902014236
whereas,1,33,28.12146108977095
astonished,1,34,27.29435929301298
appeared,2,70,26.51452045606975
understood,1,37,25.081303134120034
appearance,1,38,24.421268841116877
ground,5,192,24.166880624021907
host,5,192,24.166880624021907
cleansed,1,39,23.795082460575422
fierce,1,41,22.63434673079125
indignation,1,41,22.63434673079125
latter,1,42,22.095433713391458
last,2,85,21.835487434410382
dark,1,43,21.581586417731195
understand,2,91,20.395784966207504
sanctuary,3,137,20.321347794797983
desolation,1,46,20.17409165135742
palace,1,48,19.333504499217526
stars,1,51,18.19623952867532
prince,2,105,17.67634697071317
countenance,1,53,17.509588980423423
power,5,272,17.058974558133112
stand,5,274,16.934456495664985
standing,1,55,16.87287665386257
kingdoms,1,57,16.280845894077917
