word,numInChap,numInKjv,relativeFreq
TOTAL (Lev 11),1115,790663
beetle,1,1,709.114798206278
chameleon,1,1,709.114798206278
clovenfooted,3,3,709.114798206278
ferret,1,1,709.114798206278
lizard,1,1,709.114798206278
mole,1,1,709.114798206278
paws,1,1,709.114798206278
tortoise,1,1,709.114798206278
weasel,1,1,709.114798206278
cheweth,6,8,531.8360986547085
cud,7,11,451.25487158581325
fins,3,5,425.46887892376685
hoof,7,12,413.6502989536621
creep,4,7,405.2084561178732
bat,1,2,354.557399103139
coney,1,2,354.557399103139
cuckow,1,2,354.557399103139
gier,1,2,354.557399103139
hare,1,2,354.557399103139
heron,1,2,354.557399103139
kite,1,2,354.557399103139
lapwing,1,2,354.557399103139
mouse,1,2,354.557399103139
ospray,1,2,354.557399103139
ossifrage,1,2,354.557399103139
snail,1,2,354.557399103139
sowing,1,2,354.557399103139
swan,1,2,354.557399103139
divideth,4,10,283.6459192825112
hawk,2,5,283.6459192825112
carcase,12,34,250.27581113162756
chew,1,3,236.37159940209267
grasshopper,1,3,236.37159940209267
parteth,1,3,236.37159940209267
pelican,1,3,236.37159940209267
vulture,1,3,236.37159940209267
whereinto,1,3,236.37159940209267
owl,3,10,212.73443946188343
scales,3,10,212.73443946188343
creepeth,4,14,202.6042280589366
cormorant,1,4,177.2786995515695
ranges,1,4,177.2786995515695
creeping,7,29,171.16564094634296
kind,9,45,141.8229596412556
stork,1,5,141.8229596412556
flying,2,11,128.92996331023238
locust,2,11,128.92996331023238
raven,1,6,118.18579970104634
unclean,32,194,116.96738939484999
abomination,10,76,93.30457871135238
moveth,1,8,88.63934977578475
toucheth,5,40,88.63934977578475
beareth,3,25,85.09377578475336
leap,1,9,78.79053313403088
earthen,1,10,70.9114798206278
carcases,2,22,64.46498165511619
vessel,4,46,61.6621563657633
camel,1,12,59.09289985052317
difference,1,12,59.09289985052317
oven,1,12,59.09289985052317
sack,1,12,59.09289985052317
eagle,2,25,56.729183856502246
seas,2,25,56.729183856502246
move,1,13,54.54729216971369
plenty,1,13,54.54729216971369
falleth,2,28,50.65105701473415
creature,2,29,48.904468841812275
pots,1,15,47.27431988041854
whatsoever,10,152,46.65228935567619
bald,1,16,44.319674887892376
whereupon,1,17,41.712635188604594
legs,1,19,37.32183148454095
swine,1,20,35.4557399103139
eaten,5,105,33.76737134315609
thereby,1,21,33.76737134315609
wash,4,89,31.870328009270924
abominable,1,23,30.83107818288165
touch,2,48,29.546449925261584
divide,2,49,28.943461151276654
clothes,4,101,28.08375438440705
fowls,2,55,25.78599266204647
drunk,1,30,23.63715994020927
fowl,1,31,22.874670909879935
beasts,5,156,22.728038404047375
sown,1,32,22.159837443946188
fountain,1,33,21.48832721837206
withal,1,33,21.48832721837206
goeth,4,135,21.01080883574157
rivers,2,77,18.418566187176054
cleansed,1,39,18.1824307232379
defile,1,39,18.1824307232379
until,9,366,17.43724913621995
clean,3,133,15.995070636231835
beast,4,181,15.67104526422714
yourselves,4,191,14.850571690183834
waters,6,287,14.82469961406853
nevertheless,2,97,14.620923674356249
belly,1,49,14.471730575638327
whoso,1,54,13.131755522338482
eateth,1,56,12.662764253683537
raiment,1,57,12.440610494846982
eat,11,655,11.908798137815356
whosoever,3,183,11.624832757479968
four,5,328,10.809676801924969
thereon,1,66,10.74416360918603
sanctify,1,70,10.130211402946829
any,13,917,10.052881544909066
defiled,1,71,9.987532369102508
part,3,214,9.940861657097356
living,2,147,9.647820383758884
skin,1,77,9.209283093588027
bringeth,1,79,8.976136686155417
wherein,2,167,8.492392792889557
fall,3,252,8.441842835789025
feet,3,256,8.30993904147982
whether,2,171,8.293740329897988
pit,1,88,8.058122706889524
thing,6,549,7.749888504986646
going,1,92,7.707769545720413
ought,1,97,7.310461837178124
manner,2,196,7.235865287819164
water,4,396,7.162775739457354
doth,2,207,6.851350707307034
between,2,232,6.113058605226534
every,10,1238,5.727906285995783
such,2,249,5.695701190411872
even,11,1394,5.595597403349396
among,7,916,5.418999549611295
after,9,1180,5.408502698183477
must,1,132,5.372081804593015
these,9,1225,5.209823007229798
break,1,140,5.065105701473414
seed,2,280,5.065105701473414
wood,1,140,5.065105701473414
earth,7,987,5.029182966001971
you,18,2613,4.8848321346012264
be,48,7012,4.854180021948281
may,7,1027,4.833304369468302
holy,4,611,4.642322737847975
or,7,1132,4.384985501275571
ye,23,3985,4.092757931930839
dead,2,364,3.89623515497955
broken,1,186,3.812445151646656
shall,50,9837,3.6043244800563077
upon,14,2764,3.591753681218485
flesh,2,420,3.3767371343156096
an,8,1699,3.3389749179812975
am,4,874,3.2453766508296478
above,1,223,3.1798869874720985
are,13,2949,3.125972321696038
though,1,233,3.0434111510999053
little,1,242,2.9302264388689174
cometh,1,282,2.514591483000986
meat,1,290,2.4452234420906143
night,1,307,2.3098201895969965
die,1,321,2.209080368243857
yet,2,683,2.076470858583537
aaron,1,350,2.026042280589366
make,3,1055,2.0164401844728284
drink,1,369,1.9217203203422168
all,15,5621,1.8923184438879506
nor,2,756,1.875965074619783
things,3,1162,1.8307610969181018
their,10,3932,1.8034455702092522
which,11,4414,1.7671642003328178
because,3,1209,1.7595900699907645
that,31,12916,1.7019633589652075
work,1,420,1.6883685671578048
it,14,6129,1.61977601156598
neither,2,879,1.613458016396537
not,15,6597,1.6123574311193227
put,2,911,1.5567833111005007
them,14,6429,1.5441915033267837
other,1,464,1.5282646513066336
those,1,465,1.5249780606586623
speak,1,513,1.3822900549829982
law,1,523,1.355860034811239
unto,17,9002,1.3391414762837954
if,3,1595,1.333758241140335
done,1,565,1.255070439303147
but,7,3994,1.2428151195402968
is,12,6991,1.2171903273459215
spake,1,588,1.2059775479698605
egypt,1,611,1.1605806844619937
they,12,7377,1.1535010950895128
therefore,2,1237,1.1465073536075636
the,101,64016,1.1187920928960586
his,13,8478,1.087342813951594
on,3,2016,1.0552303544736281
more,1,686,1.0336950411170234
and,72,51708,0.9873958666135225
saying,2,1445,0.9814737691436374
hath,3,2263,0.9400549688991755
have,5,3905,0.9079574881002279
should,1,783,0.9056383118854126
he,13,10430,0.8838439479081125
moses,1,848,0.8362202809036298
also,2,1769,0.8017126039641357
your,2,1776,0.7985527006827455
in,14,12674,0.7833049688249875
thereof,1,908,0.7809634341478833
great,1,962,0.7371255698609959
of,35,34747,0.7142780078055583
for,8,8985,0.6313765593378101
down,1,1125,0.6303242650722471
no,1,1393,0.509055849394313
when,2,2847,0.4981487869380246
go,1,1492,0.4752780148835643
so,1,1689,0.41984298295220723
to,8,13630,0.4162082454622322
land,1,1717,0.41299638800598604
children,1,1822,0.3891958277751252
one,1,1969,0.36013956231908484
her,1,1994,0.3556242719188957
with,3,6015,0.3536732160629816
into,1,2015,0.35191801399815287
i,4,8853,0.3203952550350291
god,2,4470,0.3172773146336814
there,1,2299,0.3084448883019913
up,1,2380,0.29794739420431854
israel,1,2575,0.2753843876529235
lord,3,7970,0.2669189955607069
out,1,2776,0.25544481203396185
this,1,2786,0.2545279246971565
as,1,3520,0.20145306767223806
a,2,8282,0.17124240478296981
