word,numInChap,numInKjv,relativeFreq
TOTAL (Deu 23),685,790663
chanceth,1,1,1154.2525547445255
paddle,1,1,1154.2525547445255
sodomite,1,1,1154.2525547445255
bastard,1,2,577.1262773722627
pethor,1,2,577.1262773722627
liketh,1,3,384.75085158150847
moabite,1,3,384.75085158150847
usury,7,24,336.6569951338199
privy,1,4,288.56313868613137
lend,3,16,216.42235401459857
member,1,6,192.37542579075424
edomite,1,7,164.89322210636078
lent,1,7,164.89322210636078
mesopotamia,1,7,164.89322210636078
settest,1,7,164.89322210636078
whore,2,15,153.9003406326034
slack,1,8,144.28156934306568
weapon,1,8,144.28156934306568
ammonite,1,9,128.25028386050283
abhor,2,19,121.50026892047637
beor,1,10,115.42525547445256
vow,4,41,112.6100053409293
sickle,1,12,96.18771289537712
dig,1,13,88.78865805727119
move,1,13,88.78865805727119
comest,2,29,79.60362446513969
dog,1,17,67.89720910261914
freewill,1,17,67.89720910261914
prosperity,1,17,67.89720910261914
victuals,1,17,67.89720910261914
vowed,1,18,64.12514193025142
ease,1,20,57.71262773722628
forbear,1,22,52.466025215660245
camp,6,136,50.922906826964365
hire,1,23,50.18489368454458
oppress,1,23,50.18489368454458
begotten,1,24,48.09385644768856
enter,6,149,46.47996864743056
best,1,25,46.17010218978102
abroad,3,80,43.284470802919714
egyptian,1,27,42.75009462016761
standing,2,55,41.972820172528195
require,1,29,39.801812232569844
pluck,1,30,38.47508515815085
balaam,2,63,36.642938245857955
price,1,33,34.9773501437735
hired,1,34,33.94860455130957
wounded,1,35,32.97864442127215
generation,3,107,32.36222116106146
therewith,1,36,32.06257096512571
grapes,1,37,31.196014993095282
mayest,3,114,30.375067230119097
pay,1,39,29.59621935242373
uncleanness,1,40,28.85631386861314
tenth,2,81,28.500063080111744
walketh,1,41,28.152501335232326
perform,1,42,27.48220368439346
neighbour,3,135,25.65005677210057
met,1,45,25.650056772100566
goest,1,46,25.09244684227229
vessel,1,46,25.09244684227229
promised,1,48,24.04692822384428
fill,1,49,23.55617458662297
curse,2,101,22.85648623256486
corn,2,102,22.63240303420638
escaped,1,58,19.900906116284922
choose,1,59,19.56360262278857
evening,1,60,19.237542579075424
congregation,6,364,19.0261410122724
pleasure,1,61,18.922173028598777
whither,2,124,18.61697668942783
stranger,2,131,17.622176408313365
wast,1,66,17.48867507188675
blessing,1,67,17.227650070813812
vineyard,1,69,16.728297894848193
reason,1,71,16.25707823583839
cover,1,72,16.031285482562854
abomination,1,76,15.187533615059547
shalt,19,1617,13.562645974116256
wash,1,89,12.969129828590175
master,2,181,12.754171875630115
nevertheless,1,97,11.899510873654902
loved,1,98,11.778087293311485
possess,1,106,10.889175044759675
lips,1,119,9.699601300374164
bless,1,127,9.08860279326398
clean,1,133,8.678590637176884
brother,3,402,8.613825035406908
enemies,2,270,8.550018924033521
goeth,1,135,8.550018924033521
money,1,140,8.244661105318038
cometh,2,282,8.186188331521457
turn,2,283,8.157261870986046
gates,1,144,8.015642741281427
deliver,2,296,7.799003748273821
ears,1,151,7.6440566539372545
hearken,1,153,7.54413434473546
back,1,154,7.495146459380036
sun,1,160,7.214078467153285
stones,1,178,6.484564914295087
keep,2,362,6.377085937815058
third,1,182,6.3420470040908
thing,3,549,6.307391009532927
into,11,2015,6.301130571806343
thy,25,4603,6.269023217165573
within,1,186,6.205658896475943
thine,5,937,6.159298584549229
thou,29,5474,6.114966037192408
host,1,192,6.01173205596107
unclean,1,194,5.949755436827451
water,2,396,5.829558357295583
gone,1,214,5.393703526843577
thyself,1,215,5.368616533695468
sin,2,448,5.152913190823774
would,2,451,5.118636606405878
any,4,917,5.03490754523239
ever,2,476,4.849800650187082
thee,16,3826,4.8269840240231074
seek,1,244,4.730543257149694
wilt,1,245,4.711234917324594
daughters,1,254,4.54430139663199
even,5,1394,4.140073725769461
surely,1,284,4.064269558959597
turned,1,287,4.02178590503319
forth,3,888,3.8995018741369107
because,4,1209,3.8188670132159652
night,1,307,3.759780308614089
cut,1,320,3.6070392335766424
not,20,6597,3.4993256169305003
dwell,1,338,3.4149483868181227
wicked,1,344,3.355385333559667
when,8,2847,3.2434212988957514
place,2,715,3.2286784748098616
both,1,361,3.197375497907273
bread,1,361,3.197375497907273
midst,1,364,3.1710235020454
or,3,1132,3.0589732016197675
nor,2,756,3.053578187154829
where,1,401,2.8784352986147765
mouth,1,424,2.7222937611899187
without,1,426,2.709513039306398
peace,1,429,2.6905653956748847
god,10,4470,2.5822204804128086
among,2,916,2.520202084595034
no,3,1393,2.485827468940113
lord,16,7970,2.3171945891985453
servant,1,500,2.308505109489051
off,1,507,2.2766322578787483
himself,1,528,2.1860843839858437
hast,2,1071,2.155466955638703
then,4,2168,2.1296172596762464
upon,5,2764,2.088011133763614
an,3,1699,2.038115164351723
shall,17,9837,1.9947436648019652
own,1,596,1.9366653603096065
see,1,597,1.9334213647311986
egypt,1,611,1.8891203841972595
holy,1,611,1.8891203841972595
eat,1,655,1.7622176408313366
way,1,664,1.7383321607598277
but,6,3994,1.7339798018195176
again,1,672,1.7176377302745913
a,12,8282,1.6724258218949901
offering,1,724,1.5942714844537644
bring,1,727,1.5876926475165412
hand,2,1470,1.570411639108198
go,2,1492,1.5472554353143773
it,8,6129,1.5066112641468763
according,1,793,1.4555517714306752
if,2,1595,1.4473386266389034
against,2,1667,1.3848261004733358
land,2,1717,1.344499190150874
days,1,868,1.329784049244845
you,3,2613,1.3252038516010627
give,1,880,1.311650630391506
which,5,4414,1.3074904335574598
unto,10,9002,1.28221790129363
put,1,911,1.2670170743628162
from,4,3646,1.2663220567685414
away,1,916,1.260101042297517
out,3,2776,1.2473910894213174
in,13,12674,1.1839421817641496
their,4,3932,1.174214196077849
come,2,1972,1.1706415362520544
is,7,6991,1.15573850424999
be,7,7012,1.1522772223633313
with,6,6015,1.1513741194459108
may,1,1027,1.123907064016091
he,10,10430,1.106665920176918
sons,1,1105,1.0445724477326024
down,1,1125,1.0260022708840226
there,2,2299,1.0041344538882344
that,11,12916,0.9830271060846842
these,1,1225,0.9422469834649188
therefore,1,1237,0.933106349833893
every,1,1238,0.9323526290343501
of,28,34747,0.9301255225730772
for,7,8985,0.8992507382539431
israel,2,2575,0.8965068386365246
by,2,2625,0.8794305179005908
to,10,13630,0.8468470687780818
are,2,2949,0.7828094640518993
the,43,64016,0.7753196053176488
at,1,1571,0.7347247324917412
his,5,8478,0.6807339907670001
also,1,1769,0.6524887251240958
before,1,1798,0.6419647134285459
children,1,1822,0.6335085371814081
have,2,3905,0.591166481303214
one,1,1969,0.586212572242014
on,1,2016,0.5725459100915306
house,1,2026,0.5697199184326385
came,1,2096,0.5506930127597927
him,3,6667,0.519387680251024
hath,1,2263,0.510054155874735
up,1,2380,0.4849800650187082
son,1,2393,0.4823454052421753
they,3,7377,0.46939916825722877
man,1,2737,0.4217217956684419
all,2,5621,0.4106929566783581
as,1,3520,0.3279126575978765
will,1,3837,0.3008216196884351
ye,1,3985,0.28964932364981816
and,11,51708,0.2455476541771057
them,1,6429,0.1795384281761589
