word,numInChap,numInKjv,relativeFreq
TOTAL (Amo 5),658,790663
chiun,1,1,1201.615501519757
bribe,1,2,600.8077507598784
moloch,1,2,600.8077507598784
viols,1,2,600.8077507598784
bit,1,3,400.5385005065856
orion,1,3,400.5385005065856
melody,1,4,300.4038753799392
rebuketh,1,4,300.4038753799392
treading,1,4,300.4038753799392
wailing,3,16,225.3029065349544
assemblies,1,6,200.2692502532928
leaned,1,6,200.2692502532928
husbandman,1,7,171.65935735996527
skilful,1,7,171.65935735996527
strengtheneth,1,7,171.65935735996527
manifold,1,8,150.2019376899696
wormwood,1,9,133.5128335021952
alas,2,20,120.16155015197569
highways,1,10,120.16155015197569
poureth,1,11,109.23777286543243
quench,1,12,100.1346251266464
stream,1,12,100.1346251266464
uprightly,1,12,100.1346251266464
lamentation,2,25,96.12924012158055
fortress,1,15,80.10770010131712
star,1,15,80.10770010131712
hewn,1,17,70.68326479527981
abhor,1,19,63.24292113261878
smell,1,20,60.080775075987845
songs,1,20,60.080775075987845
gilgal,2,41,58.615390318036916
dark,2,43,55.88909309394218
beth-el,3,66,54.61888643271622
brightness,1,22,54.61888643271622
vineyards,2,45,53.40513340087808
prudent,1,24,50.0673125633232
accept,1,25,48.064620060790276
burdens,1,25,48.064620060790276
spoiled,2,55,43.695109146172975
hate,3,87,41.43501729378472
solemn,1,29,41.43501729378472
calleth,1,30,40.05385005065856
regard,1,30,40.05385005065856
borne,1,31,38.76179037160506
gracious,1,31,38.76179037160506
turneth,1,33,36.41259095514415
beer-sheba,1,34,35.341632397639906
virgin,1,34,35.341632397639906
silence,1,35,34.33187147199305
afflict,1,36,33.3782083755488
nought,1,36,33.3782083755488
despise,1,37,32.47609463566911
leave,3,115,31.346491343993655
planted,1,39,30.810653885121972
serpent,1,40,30.040387537993922
forasmuch,1,43,27.94454654697109
establish,1,44,27.30944321635811
met,1,45,26.70256670043904
transgressions,1,48,25.0336562816616
seek,5,244,24.623268473765506
mourning,1,51,23.56108826509327
stars,1,51,23.56108826509327
wheat,1,51,23.56108826509327
beyond,1,54,22.252138917032532
pleasant,1,57,21.080973710872925
raise,1,59,20.36636443253825
damascus,1,60,20.02692502532928
maketh,2,126,19.07326192888503
captivity,2,127,18.923078764090658
streets,1,65,18.48639233107318
offerings,4,265,18.137592475769914
devour,1,71,16.924161993236012
images,1,71,16.924161993236012
run,1,71,16.924161993236012
aside,1,72,16.6891041877744
shadow,1,73,16.46048632218845
speaketh,1,74,16.238047317834553
hosts,4,299,16.075123766150593
forsaken,1,76,15.810730283154696
fallen,1,79,15.210322804047554
sacrifices,1,79,15.210322804047554
darkness,2,162,14.834759278021691
live,3,247,14.594520261373564
noise,1,88,13.654721608179054
gate,3,275,13.108532743851892
remnant,1,92,13.061038059997356
just,1,94,12.783143633188903
judgment,3,294,12.261382668568945
poor,2,205,11.723078063607383
lion,1,104,11.553995206920739
flee,1,105,11.443957157331017
woe,1,106,11.335995297356197
desire,1,111,10.825364878556368
feast,1,123,9.76923171967282
joseph,2,250,9.612924012158055
fat,1,130,9.24319616553659
houses,1,136,8.835408099409976
light,2,272,8.835408099409976
break,1,140,8.582967867998262
turn,2,283,8.491982342895808
mighty,2,284,8.462080996618006
rise,1,142,8.462080996618006
offered,1,143,8.402905605033265
waters,2,287,8.373627188290989
enter,1,149,8.06453356724669
righteousness,2,306,7.853696088364424
beasts,1,156,7.702663471280493
forty,1,158,7.605161402023777
built,1,170,7.068326479527981
sins,1,172,6.986136636742772
your,10,1776,6.765853049097729
none,2,358,6.712935762680206
wall,1,179,6.712935762680206
yourselves,1,191,6.291180636229093
stone,1,192,6.2584140704154
call,1,196,6.1306913342844735
evil,3,613,5.880663139574667
bear,1,215,5.588909309394218
take,4,874,5.499384446314677
morning,1,227,5.293460359117871
wine,1,231,5.201798707877735
though,1,233,5.157148075192089
offer,1,236,5.091591108134563
lest,1,240,5.00673125633232
thus,3,737,4.891243561138765
such,1,249,4.825765066344405
ten,1,249,4.825765066344405
ye,16,3985,4.824554083893628
saith,5,1262,4.76075872234452
strong,1,255,4.712217653018654
very,1,257,4.675546698520455
hear,2,550,4.3695109146172975
surely,1,284,4.231040498309003
spoken,1,287,4.1868135941454945
meat,1,290,4.143501729378472
hundred,2,590,4.07327288650765
wilderness,1,305,3.9397229558024813
end,1,307,3.914057008207677
night,1,307,3.914057008207677
therefore,4,1237,3.88557963304691
time,2,619,3.8824410388360477
love,1,311,3.8637154389702792
whose,1,314,3.8268009602540025
cause,1,328,3.6634618948773072
tabernacle,1,328,3.6634618948773072
house,6,2026,3.5585849008482433
dwell,1,338,3.5550754482833042
right,1,359,3.3471183886344202
good,2,720,3.33782083755488
keep,1,362,3.319379838452367
burnt,1,366,3.2831024631687344
drink,1,369,3.256410573224273
death,1,372,3.2301491976337546
sea,1,400,3.0040387537993922
into,5,2015,2.9816761824311584
pass,2,830,2.895459039806643
face,1,416,2.8884988017301847
peace,1,429,2.8009685350110884
day,4,1741,2.7607478495571667
seven,1,463,2.595281860733816
through,1,463,2.595281860733816
went,3,1400,2.574890360399479
name,2,958,2.5085918612103484
she,2,982,2.447282080488303
earth,2,987,2.434884501559791
off,1,507,2.3700502988555363
may,2,1027,2.3400496621611624
israel,5,2575,2.3332339835335083
thousand,1,521,2.306363726525445
you,5,2613,2.2993025287404456
o,2,1065,2.2565549324314684
years,1,539,2.229342303376172
will,7,3837,2.1921575477295536
fire,1,549,2.188734975445823
against,3,1667,2.162475407654031
an,3,1699,2.121746029758252
shall,17,9837,2.0765948486160277
as,6,3520,2.048208241226858
not,11,6597,2.0036032312744165
lord,13,7970,1.9599750965817864
like,1,669,1.7961367735721327
more,1,686,1.7516260955098497
no,2,1393,1.72521967195945
even,2,1394,1.7239820681775566
word,1,699,1.7190493583973632
god,6,4470,1.612906713449338
go,2,1492,1.6107446401069125
nor,1,756,1.5894384940737523
know,1,763,1.5748564895409656
is,9,6991,1.5469231173906182
have,5,3905,1.5385601812032739
but,5,3994,1.5042757905855744
so,2,1689,1.4228721154763253
city,1,868,1.384349656128752
