word,numInChap,numInKjv,relativeFreq
TOTAL (Num 21),931,790663
bamoth,2,2,849.2620837808807
bitten,2,2,849.2620837808807
direction,1,1,849.2620837808807
mattanah,2,2,849.2620837808807
nahaliel,2,2,849.2620837808807
nophah,1,1,849.2620837808807
pole,2,2,849.2620837808807
zared,1,1,849.2620837808807
beer,1,2,424.6310418904404
ije-abarim,1,2,424.6310418904404
jaazer,1,2,424.6310418904404
loatheth,1,2,424.6310418904404
oboth,2,4,424.6310418904404
ar,2,6,283.08736126029356
bit,1,3,283.08736126029356
arnon,6,25,203.82290010741139
sihon,8,37,183.62423433100125
arad,1,5,169.85241675617615
jahaz,1,5,169.85241675617615
medeba,1,5,169.85241675617615
pisgah,1,5,169.85241675617615
undone,1,5,169.85241675617615
discouraged,1,6,141.54368063014678
jeshimon,1,6,141.54368063014678
heshbon,6,38,134.09401322856013
serpents,2,13,130.65570519705858
jabbok,1,7,121.3231548258401
lawgiver,1,7,121.3231548258401
brooks,2,15,113.23494450411744
chemosh,1,8,106.1577604726101
edrei,1,8,106.1577604726101
amorites,9,73,104.70354457572503
dibon,1,9,94.36245375343118
hormah,1,9,94.36245375343118
proverbs,1,9,94.36245375343118
fiery,2,20,84.92620837808808
serpent,4,40,84.92620837808808
sunrising,1,10,84.92620837808808
hor,1,12,70.77184031507339
sang,1,12,70.77184031507339
spy,1,12,70.77184031507339
stream,1,12,70.77184031507339
drove,1,13,65.32785259852929
canaanite,1,14,60.66157741292005
reacheth,1,14,60.66157741292005
spies,1,14,60.66157741292005
wars,1,15,56.61747225205872
shot,1,16,53.07888023630505
journeyed,2,33,51.47042932005338
looketh,2,33,51.47042932005338
vowed,1,18,47.18122687671559
digged,2,37,45.90605858275031
possessed,2,39,43.55190173235286
prisoners,1,20,42.46310418904404
pitched,4,82,41.42741872101857
moab,8,168,40.441051608613364
fought,3,64,39.80916017722879
og,1,22,38.602821990040034
spring,1,23,36.92443842525568
perished,1,26,32.663926299264645
red,2,53,32.04762580305211
bashan,2,59,28.788545212911213
along,1,30,28.30873612602936
nobles,1,30,28.30873612602936
flame,1,34,24.978296581790612
villages,2,75,22.646988900823487
compass,1,39,21.77595086617643
border,4,158,21.500305918503308
vow,1,41,20.713709360509284
lords,1,42,20.220525804306682
borders,1,43,19.750281018160017
vineyards,1,45,18.87249075068624
ammon,2,91,18.66510074243694
removed,2,91,18.66510074243694
forward,1,47,18.06940603789108
thence,3,145,17.570939664432018
staves,1,49,17.331879260834302
former,1,50,16.985241675617615
utterly,2,101,16.817070965958035
coasts,1,51,16.65219772119374
past,1,51,16.65219772119374
dwelling,1,52,16.331963149632323
beheld,1,53,16.023812901526053
canaanites,1,55,15.441128796016013
edge,1,56,15.165394353230013
dwelt,4,226,15.031187323555411
escaped,1,58,14.642449720360013
lived,1,58,14.642449720360013
fields,1,59,14.394272606455607
lieth,1,59,14.394272606455607
wilderness,5,305,13.92232924230952
brass,2,126,13.480350536204456
waste,1,64,13.269720059076262
prayed,1,65,13.065570519705856
well,4,262,12.965833340166117
indeed,1,70,12.13231548258401
valley,2,140,12.13231548258401
whereof,1,71,11.961437799730716
song,1,78,10.887975433088215
messengers,1,79,10.750152959251654
hearkened,1,81,10.484717083714578
edom,1,87,9.761633146906675
alive,1,88,9.650705497510009
top,1,91,9.33255037121847
consumed,1,96,8.846480039384174
suffer,1,96,8.846480039384174
prepared,1,101,8.408535482979017
moses,8,848,8.011906450763027
woe,1,106,8.011906450763027
cities,4,448,7.582697176615007
smote,2,230,7.384887685051137
wherefore,3,348,7.321224860180007
sing,1,119,7.136656166225889
sinned,1,119,7.136656166225889
didst,1,122,6.96116462115476
captivity,1,127,6.687103021896698
way,5,664,6.395045811603018
goeth,1,135,6.290830250228746
people,15,2143,5.944438290580127
south,1,143,5.93889569077539
much,2,287,5.918202674431225
delivered,2,291,5.83685280949059
gather,1,165,5.147042932005338
destroyed,1,167,5.085401699286711
battle,1,170,4.995659316358122
built,1,170,4.995659316358122
israel,15,2575,4.947157769597363
toward,2,346,4.909029386016652
country,1,179,4.744480914976988
bread,2,361,4.705053095738951
until,2,366,4.640776414103173
against,9,1667,4.585098232770202
book,1,188,4.51735150947277
water,2,396,4.289202443337782
sea,2,400,4.246310418904404
