word,numInChap,numInKjv,relativeFreq
TOTAL (Amo 2),441,790663
pant,1,1,1792.8866213151928
nazarites,2,3,1195.2577475434618
lime,1,2,896.4433106575964
handleth,1,3,597.6288737717309
kerioth,1,4,448.2216553287982
pair,1,4,448.2216553287982
courageous,1,5,358.5773242630386
oaks,1,6,298.81443688586546
amorite,2,14,256.1266601878847
rideth,1,7,256.1266601878847
pressed,2,15,239.05154950869237
flight,1,8,224.1108276643991
punishment,3,27,199.20962459057696
sheaves,1,9,199.20962459057696
swift,2,20,179.2886621315193
cart,1,15,119.52577475434619
shouting,1,15,119.52577475434619
tumult,1,16,112.05541383219955
transgressions,3,48,112.05541383219953
palaces,2,33,108.6597952312238
meek,1,17,105.4639189008937
force,1,19,94.36245375343121
roots,1,20,89.64433106575964
condemned,1,21,85.37555339596156
shoes,1,21,85.37555339596156
pledge,1,22,81.49484642341785
cedars,1,24,74.70360922146637
err,1,24,74.70360922146637
beneath,1,28,64.03166504697117
height,2,62,57.83505230049009
strengthen,1,32,56.027706916099774
profane,1,33,54.3298976156119
devour,2,71,50.50384848775191
maid,1,37,48.456395170680885
horse,1,43,41.69503770500449
naked,1,47,38.14652385777006
lies,1,51,35.154639633631234
moab,3,168,32.015832523485585
despised,1,60,29.881443688586547
trumpet,1,61,29.391583955986764
led,1,68,26.365979725223426
turn,4,283,25.34115365816527
aside,1,72,24.90120307382212
sold,1,82,21.86447099164869
destroyed,2,167,21.471696063655003
raised,1,85,21.09278378017874
edom,1,87,20.607892199025205
sound,1,89,20.144793497923516
prophesy,1,90,19.920962459057698
caused,1,94,19.07326192888503
foot,1,95,18.87249075068624
burned,1,98,18.294761441991763
deliver,3,296,18.17114818900533
bones,1,99,18.109965871870635
bow,1,99,18.109965871870635
clothes,1,101,17.751352686289035
poor,2,205,17.491576793318956
flee,1,105,17.075110679192314
possess,1,106,16.91402472938861
dust,1,108,16.600802049214746
four,3,328,16.398353243736516
wine,2,231,15.52282789017483
send,2,234,15.323817276198229
slay,1,117,15.323817276198229
prophets,2,239,15.003235324813328
perish,1,120,14.940721844293273
walked,1,122,14.695791977993382
strong,2,255,14.061855853452492
mighty,2,284,12.625962121937977
forty,1,158,11.34738367921008
three,3,485,11.09002033803212
