word,numInChap,numInKjv,relativeFreq
TOTAL (Jer 20),594,790663
defaming,1,1,1331.0824915824915
familiars,1,1,1331.0824915824915
halting,1,1,1331.0824915824915
magor-missabib,1,1,1331.0824915824915
noontide,1,1,1331.0824915824915
pashur,5,14,475.38660413660415
enticed,1,3,443.6941638608305
triest,1,3,443.6941638608305
stocks,2,9,295.7961092405537
forbearing,1,5,266.2164983164983
mocketh,1,5,266.2164983164983
revenge,1,5,266.2164983164983
derision,2,15,177.4776655443322
persecutors,1,8,166.38531144781143
immer,1,10,133.10824915824915
evildoers,1,12,110.92354096520762
overthrew,1,12,110.92354096520762
labours,1,13,102.39096089096088
watched,1,13,102.39096089096088
prevail,2,29,91.79879252293044
reins,1,15,88.7388327721661
report,2,30,88.7388327721661
shouting,1,15,88.7388327721661
deceived,2,34,78.29897009308773
stumble,1,19,70.05697324118377
stronger,1,21,63.38488055154721
mention,1,23,57.873151807934406
womb,3,71,56.24292217954191
friends,2,49,54.3298976156119
prophesied,2,50,53.24329966329966
confusion,1,26,51.19548044548044
terror,1,29,45.89939626146522
making,1,30,44.36941638608305
daily,2,63,42.25658703436481
peradventure,1,32,41.59632786195286
repented,1,32,41.59632786195286
stay,1,33,40.335833078257316
cursed,2,72,36.97451365506921
seest,1,36,36.97451365506921
jeremiah,4,147,36.21993174374126
prevailed,1,37,35.97520247520247
weary,1,42,31.692440275773606
carry,2,90,29.579610924055366
vengeance,1,45,29.579610924055366
forgotten,1,46,28.936575903967203
tidings,1,46,28.936575903967203
prosper,1,49,27.16494880780595
lies,1,51,26.099656697695913
terrible,1,52,25.59774022274022
violence,1,57,23.35232441372792
captive,1,59,22.560720196313415
spoil,2,118,22.560720196313415
burning,1,60,22.184708193041526
governor,1,60,22.184708193041526
always,1,62,21.469072444878897
treasures,1,62,21.469072444878897
grave,1,68,19.574742523271933
since,1,70,19.015464165464163
sorrow,1,70,19.015464165464163
babylon,4,294,18.10996587187063
precious,1,76,17.514243310295942
born,2,154,17.286785604967424
wherein,2,167,15.941107683622652
never,1,86,15.477703390494089
greatly,1,87,15.299798753821742
reproach,1,88,15.125937404346494
glad,1,89,14.95598305148867
labour,1,89,14.95598305148867
consumed,1,96,13.865442620650953
everlasting,1,97,13.722499913221561
bones,1,99,13.44527769275244
cried,2,199,13.377713483241122
shame,1,100,13.310824915824915
morrow,1,103,12.923130986237782
