word,numInChap,numInKjv,relativeFreq
TOTAL (Mat 22),828,790663
entangle,1,1,954.9070048309178
farm,1,1,954.9070048309178
wedding,5,7,682.0764320220842
caesar,1,2,477.4535024154589
deceased,1,2,477.4535024154589
spitefully,1,2,477.4535024154589
carest,1,3,318.30233494363927
guests,2,6,318.30233494363927
herodians,1,3,318.30233494363927
lawyer,1,3,318.30233494363927
speechless,1,3,318.30233494363927
dinner,1,4,238.72675120772945
outer,1,4,238.72675120772945
regardest,1,4,238.72675120772945
bidden,3,14,204.62292960662526
marriage,4,19,201.0330536486143
fatlings,1,5,190.98140096618357
highways,2,10,190.98140096618357
superscription,1,5,190.98140096618357
furnished,1,6,159.15116747181963
gnashing,1,7,136.41528640441683
sadducees,2,14,136.41528640441683
tempting,1,7,136.41528640441683
teachest,1,8,119.36337560386472
durst,1,9,106.10077831454642
entreated,1,9,106.10077831454642
penny,1,9,106.10077831454642
thinkest,1,9,106.10077831454642
csar,3,28,102.31146480331263
murderers,1,10,95.49070048309179
resurrection,4,41,93.16165900789441
marry,2,22,86.80972771190162
question,1,14,68.20764320220842
questions,1,14,68.20764320220842
tempt,1,14,68.20764320220842
footstool,1,16,59.68168780193236
parables,1,16,59.68168780193236
bid,1,17,56.17100028417164
bad,1,18,53.05038915727321
tribute,2,37,51.61659485572529
hang,1,19,50.258263412153575
hypocrites,1,20,47.74535024154589
scriptures,1,21,45.47176213480561
merchandise,1,22,43.40486385595081
marvelled,1,23,41.51769586221381
err,1,24,39.78779186795491
talk,1,24,39.78779186795491
camest,1,28,34.10382160110421
pharisees,3,87,32.92782775279027
married,1,30,31.830233494363927
touching,1,30,31.830233494363927
render,1,33,28.936575903967206
astonished,1,34,28.08550014208582
perceived,1,35,27.283057280883366
silence,1,35,27.283057280883366
lawful,1,39,24.48479499566456
asked,3,119,24.073285836073563
issue,1,40,23.872675120772946
armies,1,43,22.207139647230647
garment,2,86,22.207139647230647
weeping,1,44,21.702431927975404
bind,1,49,19.487898057773833
wroth,1,49,19.487898057773833
ready,2,100,19.09814009661836
teeth,1,50,19.09814009661836
doctrine,1,51,18.723666761390547
knowing,1,51,18.723666761390547
friend,1,53,18.017113298696565
person,1,56,17.051910800552104
raise,1,59,16.184864488659624
master,3,181,15.82718792537433
having,3,193,14.843114064729292
few,1,65,14.690876997398735
think,1,65,14.690876997398735
call,3,196,14.615923543330375
hither,1,67,14.25234335568534
killed,1,67,14.25234335568534
worthy,1,68,14.04275007104291
read,1,70,13.641528640441683
servants,6,480,11.936337560386473
true,1,81,11.788975368282937
second,2,169,11.300674613383643
last,1,85,11.234200056834327
commandment,2,177,10.789909659106417
gathered,3,267,10.729292189111439
remnant,1,92,10.379423965553453
angels,1,94,10.158585157775722
foot,1,95,10.051652682430714
mind,1,95,10.051652682430714
burned,1,98,9.743949028886917
image,1,101,9.454524800306116
prepared,1,101,9.454524800306116
wife,4,407,9.384835428313687
oxen,1,102,9.361833380695273
