word,numInChap,numInKjv,relativeFreq
TOTAL (Jer 8),706,790663,22 verses
charmed,1,1,1119.9192634560907
cockatrices,1,1,1119.9192634560907
neighing,1,1,1119.9192634560907
rusheth,1,1,1119.9192634560907
slidden,1,1,1119.9192634560907
snorting,1,1,1119.9192634560907
crane,1,2,559.9596317280453
slightly,1,2,559.9596317280453
turtle,1,2,559.9596317280453
blush,1,3,373.3064211520302
aright,1,5,223.98385269121815
stork,1,5,223.98385269121815
balm,1,6,186.6532105760151
fade,1,6,186.6532105760151
physician,1,6,186.6532105760151
bite,1,7,159.98846620801297
pen,1,7,159.98846620801297
health,2,17,131.75520746542244
defenced,1,9,124.4354737173434
silent,1,9,124.4354737173434
dealeth,1,10,111.99192634560907
leaf,1,11,101.81084213237187
recovered,1,11,101.81084213237187
backsliding,1,12,93.32660528800756
serpents,1,13,86.14763565046852
vanities,1,13,86.14763565046852
gall,1,14,79.99423310400648
visitation,1,15,74.66128423040605
black,1,18,62.2177368586717
covetousness,1,19,58.943119129267934
bones,5,99,56.561578962428825
assemble,1,20,55.99596317280454
hurt,3,63,53.32948873600432
astonishment,1,21,53.329488736004315
ended,1,21,53.329488736004315
falsely,1,21,53.329488736004315
graves,1,21,53.329488736004315
greatest,1,21,53.329488736004315
trembled,1,21,53.329488736004315
swallow,1,23,48.692141889395245
figs,1,25,44.79677053824363
refuse,1,26,43.07381782523426
summer,1,27,41.47849123911447
dung,1,28,39.99711655200324
perpetual,1,28,39.99711655200324
rejected,1,29,38.61790563641692
certainly,1,31,36.12642785342228
dismayed,1,31,36.12642785342228
repented,1,32,34.997476983002834
provoked,1,33,33.936947377457294
deceit,1,34,32.93880186635561
residue,1,34,32.93880186635561
course,1,35,31.99769324160259
silence,1,35,31.99769324160259
grapes,1,37,30.268088201515965
least,1,39,28.715878550156173
remain,2,79,28.35238641660989
ashamed,3,122,27.538998281707148
faint,1,41,27.315103986733916
fig,1,41,27.315103986733916
horse,1,43,26.044634033862575
driven,1,49,22.855495172573278
moon,1,51,21.95920124423707
past,1,51,21.95920124423707
devoured,1,53,21.130552140680958
graven,1,55,20.362168426474376
nay,1,55,20.362168426474376
observe,1,55,20.362168426474376
vain,2,112,19.99855827600162
consume,1,56,19.99855827600162
fields,1,59,18.981682431459166
harvest,1,61,18.359332187804764
inherit,1,62,18.06321392671114
rather,1,62,18.06321392671114
vine,1,62,18.06321392671114
comfort,1,66,16.968473688728647
scribes,1,68,16.469400933177806
others,1,69,16.23071396313175
sorrow,1,70,15.998846620801295
worshipped,1,70,15.998846620801295
why,4,282,15.885379623490648
images,1,71,15.773510752902688
dan,1,72,15.554434214667925
served,1,74,15.134044100757983
abomination,1,76,14.735779782316984
strange,1,76,14.735779782316984
ones,1,77,14.54440601891027
healed,1,79,14.176193208304944
lo,2,159,14.087034760453971
hearkened,1,81,13.826163746371492
daughter,4,327,13.699318207413954
fall,3,252,13.33237218400108
fast,1,85,13.175520746542242
sound,1,89,12.583362510742592
committed,1,92,12.173035472348811
hold,2,185,12.107235280606387
loved,1,98,11.427747586286639
coming,1,100,11.199192634560907
gilead,1,101,11.088309539169215
still,1,101,11.088309539169215
knoweth,1,104,10.768454456308564
saved,1,104,10.768454456308564
buried,1,106,10.565276070340479
peace,4,429,10.442137654602245
spread,1,109,10.274488655560466
trouble,1,110,10.181084213237188
horses,1,111,10.089362733838655
sit,1,113,9.910789942089298
myself,1,118,9.490841215729583
sinned,1,119,9.411086247530175
walked,1,122,9.179666093902382
