word,numInChap,numInKjv,relativeFreq
TOTAL (Jer 26),800,790663,24 verses
morasthite,1,2,494.164375
procure,1,2,494.164375
urijah,3,11,269.54420454545453
plowed,1,5,197.66575
amend,1,6,164.72145833333332
pronounced,2,14,141.18982142857143
achbor,1,7,141.18982142857143
elnathan,1,7,141.18982142857143
diminish,1,8,123.54109375
jehoiakim,4,37,106.84635135135136
prophesied,5,50,98.832875
sending,1,14,70.59491071428572
entry,1,15,65.88858333333334
shiloh,2,33,59.89871212121212
fetched,1,18,54.907152777777775
kirjath-jearim,1,18,54.907152777777775
ahikam,1,20,49.4164375
heaps,1,20,49.4164375
common,1,21,47.06327380952381
graves,1,21,47.06327380952381
repent,2,46,42.9708152173913
namely,1,23,42.9708152173913
jeremiah,6,147,40.33994897959183
doings,2,51,38.75799019607843
seemeth,1,28,35.29745535714286
micah,1,30,32.94429166666667
shaphan,1,30,32.94429166666667
speaking,2,62,31.881572580645162
repented,1,32,30.8852734375
inhabitant,1,33,29.94935606060606
worthy,2,68,29.068492647058825
purpose,1,36,27.453576388888887
forest,1,38,26.008651315789475
innocent,1,38,26.008651315789475
rising,1,39,25.341762820512823
shemaiah,1,41,24.105579268292683
besought,1,44,22.462017045454544
prophets,5,239,20.67633368200837
assembly,1,49,20.16997448979592
hearken,3,153,19.378995098039216
josiah,1,53,18.647712264150943
princes,5,273,18.10125915750916
hezekiah,2,128,15.44263671875
certain,3,196,15.127480867346938
obey,1,69,14.323605072463767
ears,2,151,13.09044701986755
souls,1,78,12.670881410256412
words,7,548,12.62463731751825
hearkened,1,81,12.20158950617284
early,1,86,11.49219476744186
prophesy,1,90,10.981430555555555
death,4,372,10.627190860215054
nevertheless,1,97,10.18895618556701
priests,4,401,9.858640897755611
curse,1,101,9.785433168316832
evil,6,613,9.673690864600326
command,1,104,9.503161057692308
beginning,1,106,9.323856132075472
heard,6,641,9.251127145085803
die,3,321,9.236717289719627
worship,1,108,9.15119212962963
judah,7,817,8.467932986536109
court,1,122,8.101055327868853
sought,1,126,7.843878968253969
speak,4,513,7.706267056530215
rose,1,131,7.544494274809161
meet,1,132,7.487339015151515
become,1,135,7.320953703703704
mountain,1,137,7.214078467153285
surely,2,284,6.96006161971831
city,6,868,6.831765552995392
spake,4,588,6.723324829931973
desolate,1,148,6.67789695945946
fled,1,148,6.67789695945946
new,1,150,6.588858333333334
egypt,4,611,6.470237315875615
zion,1,153,6.459665032679738
reign,1,168,5.882909226190476
sent,4,686,5.762849854227405
body,1,175,5.6475928571428575
elders,1,179,5.521389664804469
house,11,2026,5.366049481737414
thus,4,737,5.364063772048846
against,9,1667,5.335908068386322
yourselves,1,191,5.174496073298429
sat,1,192,5.147545572916666
afraid,1,193,5.120874352331606
people,11,2143,5.07308271115259
slew,1,196,5.04249362244898
inhabitants,1,202,4.892716584158416
ways,1,205,4.821115853658537
saying,7,1445,4.787751730103807
walk,1,212,4.661928066037736
this,13,2786,4.6117278356066045
places,1,215,4.5968779069767445
like,3,669,4.431967488789238
put,4,911,4.339533479692646
truth,1,237,4.1701635021097045
gathered,1,267,3.701605805243446
all,21,5621,3.692386363636363
stand,1,274,3.6070392335766424
gate,1,275,3.593922727272727
why,1,282,3.504711879432624
turn,1,283,3.492327738515901
mighty,1,284,3.480030809859155
spoken,1,287,3.443654181184669
field,1,291,3.396318728522337
your,6,1776,3.3389484797297295
hosts,1,299,3.305447324414716
end,1,307,3.219311889250814
LORD,21,6570,3.1590416666666665
king,8,2540,3.112846456692914
name,3,958,3.0949752087682674
nations,1,336,2.941454613095238
word,2,699,2.8278361945636625
both,1,361,2.7377527700831026
then,6,2168,2.735227167896679
dead,1,364,2.715188873626374
fear,1,400,2.470821875
into,5,2015,2.452428660049628
these,3,1225,2.4203969387755104
high,1,416,2.375790264423077
saith,3,1262,2.3494344294770206
sword,1,424,2.330964033018868
without,1,426,2.3200205399061034
commanded,1,443,2.230990406320542
blood,1,447,2.2110262863534675
cities,1,448,2.2060909598214287
might,1,475,2.080692105263158
servants,1,480,2.059018229166667
who,2,970,2.037791237113402
hand,3,1470,2.0169974489795917
cast,1,501,1.9727120758483034
did,2,1006,1.9648682902584496
to,27,13630,1.9578045671313282
voice,1,505,1.9570866336633663
you,5,2613,1.8911763298890165
law,1,523,1.8897299235181644
make,2,1055,1.8736090047393363
if,3,1595,1.8589255485893417
men,3,1677,1.7680299642218247
hath,4,2263,1.7469354838709676
ye,7,3985,1.736085633626098
our,2,1165,1.6967017167381975
me,7,4096,1.6890383911132814
son,4,2393,1.6520330129544505
him,11,6667,1.6306609044547773
way,1,664,1.4884469126506026
had,3,2029,1.4613042138984722
now,2,1356,1.4577120206489675
do,2,1368,1.4449250730994152
man,4,2737,1.4443971501644137
unto,13,9002,1.427268801377472
set,1,695,1.4220557553956834
came,3,2096,1.4145926765267176
the,91,64016,1.4049287092289429
when,4,2847,1.3885897435897436
good,1,720,1.3726788194444444
bring,1,727,1.3594618294360385
took,1,752,1.314266954787234
know,1,763,1.2953194626474442
whom,1,763,1.2953194626474442
will,5,3837,1.287892559291113
should,1,783,1.2622333971902937
of,44,34747,1.251517109390739
according,1,793,1.2463162042875158
up,3,2380,1.2457925420168068
shalt,2,1617,1.2224226963512679
jerusalem,1,814,1.2141630835380834
pass,1,830,1.190757530120482
so,2,1689,1.1703123149792776
an,2,1699,1.1634240729841083
land,2,1717,1.1512274315666862
brought,1,863,1.1452245075318657
days,1,868,1.1386275921658986
am,1,874,1.1308109267734554
as,4,3520,1.1231008522727273
give,1,880,1.1231008522727273
forth,1,888,1.1129828265765764
thereof,1,908,1.0884677863436123
upon,3,2764,1.0727157199710564
great,1,962,1.0273687629937631
in,13,12674,1.0137504931355532
have,4,3905,1.0123725992317543
earth,1,987,1.001346251266464
with,6,6015,0.9858640897755611
may,1,1027,0.9623454235637781
say,1,1056,0.9359173768939394
hast,1,1071,0.9228092903828199
not,6,6597,0.8988892678490222
which,4,4414,0.8956309469868601
down,1,1125,0.8785144444444444
things,1,1162,0.8505410929432015
because,1,1209,0.8174762200165426
from,3,3646,0.8132161958310478
and,42,51708,0.8027734103040148
therefore,1,1237,0.7989723120452709
every,1,1238,0.7983269386106624
i,7,8853,0.7814640517338757
them,5,6429,0.7686488956291804
behold,1,1326,0.7453459653092006
but,3,3994,0.7423601026539809
a,6,8282,0.7160073049987925
went,1,1400,0.7059491071428572
made,1,1406,0.7029365220483642
that,9,12916,0.6886775123877361
us,1,1449,0.6820764320220841
was,3,4523,0.6555353194782224
at,1,1571,0.6291080521960535
he,6,10430,0.5685496164908916
be,4,7012,0.5637927837992014
also,1,1769,0.5586934708875071
for,5,8985,0.5499881747356706
before,1,1798,0.5496822858731925
thou,3,5474,0.5416489313116551
we,1,1844,0.5359700379609544
they,4,7377,0.5358973837603361
shall,5,9837,0.502352724407848
come,1,1972,0.5011809077079108
his,4,8478,0.4663027836753951
my,2,4367,0.45263510419051983
god,2,4470,0.44220525727069354
there,1,2299,0.4298950630709004
were,1,2773,0.3564113775694194
out,1,2776,0.3560262067723343
it,2,6129,0.3225089737314407
is,2,6991,0.2827431697897297
thee,1,3826,0.2583190669106116
their,1,3932,0.2513552263479145
said,1,4002,0.24695870814592702
