word,numInChap,numInKjv,relativeFreq
TOTAL (Hos 10),425,790663,0
beth-arbel,1,1,1860.3835294117646
foam,1,1,1860.3835294117646
shalman,1,1,1860.3835294117646
faulty,1,2,930.1917647058823
fortresses,1,2,930.1917647058823
hemlock,1,2,930.1917647058823
jareb,1,2,930.1917647058823
aven,1,3,620.1278431372548
fallow,1,3,620.1278431372548
furrows,2,8,465.09588235294115
reaped,1,4,465.09588235294115
springeth,1,4,465.09588235294115
swearing,1,4,465.09588235294115
dashed,1,5,372.07670588235294
plowed,1,5,372.07670588235294
thistle,1,5,372.07670588235294
clods,1,6,310.0639215686274
beth-aven,1,7,265.7690756302521
thorn,1,7,265.7690756302521
plow,1,8,232.54794117647057
chastise,1,10,186.03835294117647
tumult,1,16,116.27397058823529
overtake,1,17,109.43432525951556
calves,1,18,103.3546405228758
altars,3,55,101.47546524064171
heifer,1,20,93.01917647058823
ride,1,20,93.01917647058823
falsely,1,21,88.58969187675069
gibeah,2,48,77.51598039215685
spoiled,2,55,67.6503101604278
making,1,30,62.01278431372549
reap,1,32,58.13698529411764
goodly,1,33,56.375258467023166
tread,1,33,56.375258467023166
images,2,71,52.40516984258492
sow,1,37,50.28063593004769
empty,1,38,48.957461300309596
mourn,1,45,41.34185620915032
break,3,140,39.86536134453781
rejoiced,1,47,39.5826282853567
bind,1,49,37.967010804321724
increased,1,49,37.967010804321724
goodness,1,51,36.47810841983852
lies,1,51,36.47810841983852
fair,1,53,35.10157602663707
ephraim,3,176,31.711082887700535
neck,1,62,30.006185958254267
samaria,2,124,30.006185958254267
vine,1,62,30.006185958254267
wickedness,2,127,29.2973784159333
hills,1,65,28.6212850678733
loveth,1,65,28.6212850678733
beth-el,1,66,28.187629233511583
divided,1,69,26.962080136402385
fruit,3,208,26.83245475113122
cover,1,72,25.83866013071895
feared,1,74,25.140317965023844
bringeth,1,79,23.549158600148917
taught,1,81,22.967697893972403
battle,2,170,21.88686505190311
shame,1,100,18.603835294117644
utterly,1,101,18.419638905066975
corn,1,102,18.23905420991926
rain,1,102,18.23905420991926
eaten,1,105,17.717938375350137
present,1,106,17.550788013318535
desire,1,111,16.760211976682562
assyria,1,118,15.765962113659022
spoil,1,118,15.765962113659022
sinned,1,119,15.633475037073653
pieces,1,121,15.375070491006317
multitude,2,243,15.3117985959816
ashamed,1,122,15.24904532304725
didst,1,122,15.24904532304725
trust,1,134,13.88345917471466
iniquity,2,278,13.38405416842996
counsel,1,143,13.0096750308515
carried,1,145,12.830231237322515
arise,1,149,12.485795499407816
righteousness,2,306,12.159369473279506
cut,2,320,11.62739705882353
passed,1,161,11.555177201315308
destroyed,1,167,11.140021134202183
till,1,169,11.008186564566655
receive,1,176,10.570360962566843
mountains,1,177,10.510641409106015
yourselves,1,191,9.740227902679395
ground,1,192,9.689497549019606
inhabitants,1,202,9.209819452533488
places,1,215,8.652946648426811
departed,1,217,8.573195988072648
morning,1,227,8.195522155998962
because,5,1209,7.693893835449813
seek,1,244,7.624522661523625
fall,1,252,7.382474323062558
off,2,507,7.338791043044436
gathered,1,267,6.967728574575897
mercy,1,276,6.740520034100596
mighty,1,284,6.550646230323115
spoken,1,287,6.482172576347612
field,1,291,6.393070547806752
covenant,1,292,6.371176470588234
judgment,1,294,6.32783513405362
thereof,3,908,6.146641616999222
mother,1,320,5.813698529411765
stood,1,339,5.487857018913759
jacob,1,377,4.9347043220471205
should,2,783,4.7519374953046345
water,1,396,4.697938205585264
according,2,793,4.692013945553
fear,1,400,4.650958823529411
priests,1,401,4.639360422473228
glory,1,402,4.627819724904887
found,1,403,4.616336301269888
themselves,1,409,4.548614986336832
high,1,416,4.472075791855203
sin,1,448,4.152641806722689
us,3,1449,3.8517257337717696
shall,20,9837,3.7824205131885016
over,2,1008,3.691237161531279
king,5,2540,3.662172301991663
israel,5,2575,3.6123952027412902
himself,1,528,3.523453654188948
say,2,1056,3.523453654188948
words,1,548,3.394860455130957
own,1,596,3.121448874851954
time,1,619,3.0054661218283756
have,6,3905,2.8584638095955412
way,1,664,2.8017824238128988
her,3,1994,2.7989722107498967
on,3,2016,2.7684278711484596
now,2,1356,2.7439285094568797
do,2,1368,2.7198589611283106
upon,4,2764,2.692306120711671
as,5,3520,2.642590240641711
people,3,2143,2.6043633169553404
thus,1,737,2.5242653044935746
their,5,3932,2.365696247980372
up,3,2380,2.345021255561048
judah,1,817,2.277091223270214
heart,1,833,2.2333535767248076
against,2,1667,2.232013832527612
two,1,835,2.2280042268404365
an,2,1699,2.189974725617145
days,1,868,2.143298997018162
is,8,6991,2.128889749005023
it,7,6129,2.124765003407139
also,2,1769,2.1033165962823794
forth,1,888,2.0950264970853203
your,2,1776,2.0950264970853203
children,2,1822,2.0421334022083037
among,1,916,2.030986385820704
we,2,1844,2.017769554676534
great,1,962,1.933870612694142
what,1,985,1.888714243057629
come,2,1972,1.8867987113709581
be,7,7012,1.8571997583973694
did,1,1006,1.8492878025961874
they,7,7377,1.7653090288575781
make,1,1055,1.7633967103429047
in,12,12674,1.7614488206518208
o,1,1065,1.7468389947528307
hast,1,1071,1.7370527818970725
down,1,1125,1.6536742483660127
thy,4,4603,1.616670457885522
therefore,1,1237,1.5039478814969804
you,2,2613,1.4239445307399652
ye,3,3985,1.400539670824415
to,10,13630,1.3649182167364378
no,1,1393,1.3355229931168446
made,1,1406,1.3231746297380973
for,6,8985,1.2423262299911617
a,5,8282,1.123148713723596
men,1,1677,1.1093521344136938
so,1,1689,1.1014704140981435
land,1,1717,1.0835081708862926
day,1,1741,1.0685718147109502
from,2,3646,1.0205065986899422
he,5,10430,0.8918425356719869
his,4,8478,0.8777464163301554
the,30,64016,0.871836820206713
them,3,6429,0.8681211056517801
then,1,2168,0.8581104840460169
of,16,34747,0.856653422470666
hath,1,2263,0.8220872865275142
there,1,2299,0.8092142363687536
thou,2,5474,0.679716305959724
out,1,2776,0.6701669774538057
when,1,2847,0.6534539969834087
i,3,8853,0.6304247812306896
unto,3,9002,0.6199900675666846
not,2,6597,0.5640089523758571
will,1,3837,0.48485366938018365
lord,2,7970,0.46684655694147165
but,1,3994,0.4657945742142625
that,3,12916,0.4321113803217168
my,1,4367,0.4260095098263716
was,1,4523,0.4113162788882964
and,11,51708,0.3957650426148645
all,1,5621,0.33097020626432383
