word,numInChap,numInKjv,relativeFreq
TOTAL (1Ti 1),432,790663,20 verses
blasphemer,1,1,1830.2384259259259
enabled,1,1,1830.2384259259259
immortal,1,1,1830.2384259259259
injurious,1,1,1830.2384259259259
jangling,1,1,1830.2384259259259
lawless,1,1,1830.2384259259259
manslayers,1,1,1830.2384259259259
menstealers,1,1,1830.2384259259259
perjured,1,1,1830.2384259259259
persecutor,1,1,1830.2384259259259
swerved,1,1,1830.2384259259259
acceptation,1,2,915.1192129629629
endless,1,2,915.1192129629629
hymenaeus,1,2,915.1192129629629
lawfully,1,2,915.1192129629629
prophecies,1,2,915.1192129629629
shipwreck,1,2,915.1192129629629
affirm,1,3,610.0794753086419
timothy,2,7,522.9252645502645
ignorantly,1,4,457.55960648148147
unfeigned,1,4,457.55960648148147
unholy,1,4,457.55960648148147
whoremongers,1,4,457.55960648148147
murderers,2,10,366.0476851851852
fables,1,5,366.0476851851852
invisible,1,5,366.0476851851852
warfare,1,5,366.0476851851852
alexander,1,6,305.03973765432096
mankind,1,6,305.03973765432096
edifying,1,8,228.77980324074073
genealogies,1,8,228.77980324074073
liars,1,8,228.77980324074073
mothers,1,8,228.77980324074073
holding,1,9,203.35982510288062
mightest,2,19,192.65667641325535
blaspheme,1,10,183.0238425925926
desiring,1,12,152.51986882716048
abundant,1,13,140.78757122507122
disobedient,1,13,140.78757122507122
obtained,2,28,130.73131613756613
hereafter,1,14,130.73131613756613
pattern,1,14,130.73131613756613
questions,1,14,130.73131613756613
teachers,1,14,130.73131613756613
godly,1,15,122.01589506172839
conscience,2,31,118.07989844683392
unbelief,1,16,114.38990162037037
ephesus,1,17,107.66108387799564
longsuffering,1,17,107.66108387799564
putting,1,17,107.66108387799564
apostle,1,19,96.32833820662768
ministry,1,22,83.19265572390572
sinners,2,48,76.25993441358024
contrary,1,24,76.25993441358024
doctrine,2,51,71.77405591866376
macedonia,1,26,70.39378561253561
thank,1,27,67.78660836762688
ungodly,1,27,67.78660836762688
charity,1,28,65.36565806878306
learn,1,32,57.19495081018518
profane,1,33,55.46177048260381
use,1,35,52.29252645502645
saviour,1,37,49.4659034034034
defile,1,39,46.92919040835707
counted,1,40,45.75596064814815
faithful,2,82,44.63996160794941
faith,6,247,44.45923301844354
besought,1,44,41.59632786195286
glorious,1,45,40.67196502057613
eternal,1,47,38.94124310480694
charge,2,102,35.88702795933188
knowing,1,51,35.88702795933188
persons,1,56,32.68282903439153
satan,1,56,32.68282903439153
exceeding,1,59,31.020990269930948
rather,1,62,29.51997461170848
howbeit,1,64,28.59747540509259
worthy,1,68,26.91527096949891
whereof,1,71,25.778005998956704
aside,1,72,25.419978137860078
commit,1,75,24.403179012345678
some,3,232,23.666876197318008
amen,1,78,23.464595204178536
heed,1,80,22.877980324074073
christ,7,571,22.437248654083156
abide,1,82,22.319980803974705
grace,2,170,21.532216775599125
commandment,2,177,20.680660179953964
sound,1,89,20.56447669579692
mercy,3,276,19.893895933977454
