word,numInChap,numInKjv,relativeFreq
TOTAL (Est 2),806,790663,23 verses
bigthan,1,1,980.9714640198512
hadassah,1,1,980.9714640198512
hege,1,1,980.9714640198512
purifications,1,1,980.9714640198512
shaashgaz,1,1,980.9714640198512
tebeth,1,1,980.9714640198512
hegai,3,3,980.971464019851
custody,4,5,784.7771712158809
appeased,1,2,490.4857320099256
certified,1,2,490.4857320099256
teresh,1,2,490.4857320099256
chamberlain,3,6,490.4857320099255
maiden,3,8,367.8642990074442
inquisition,1,3,326.990488006617
vashti,3,10,294.2914392059553
purification,2,8,245.2428660049628
esther,13,56,227.72551843317973
decreed,1,5,196.19429280397023
preferred,1,5,196.19429280397023
mordecai,11,60,179.8447684036394
virgins,4,22,178.35844800360928
abihail,1,6,163.4952440033085
pleaseth,1,6,163.4952440033085
keeper,3,21,140.13878057426444
shushan,3,21,140.13878057426444
jeconiah,1,7,140.13878057426444
odours,1,7,140.13878057426444
ahasuerus,4,31,126.57696309933563
uncle,2,17,115.40840753174719
maidens,2,18,108.996829335539
benjamite,1,9,108.996829335539
chamberlains,1,9,108.996829335539
maids,1,9,108.996829335539
obtained,3,28,105.10408543069833
jair,1,10,98.09714640198511
belonged,1,12,81.74762200165425
delighted,1,12,81.74762200165425
purifying,1,12,81.74762200165425
kindred,2,28,70.06939028713222
state,1,14,70.06939028713222
royal,2,29,67.65320441516215
provinces,2,30,65.39809760132341
palace,3,48,61.31071650124069
women,11,179,60.28316259339867
concubines,1,17,57.704203765873594
myrrh,1,17,57.704203765873594
fair,3,53,55.52668664263308
queen,3,54,54.4984146677695
maid,2,37,53.02548454161357
speedily,1,19,51.63007705367638
instead,2,39,50.30622892409493
months,3,59,49.87990495016192
kish,1,21,46.712926858088146
release,1,21,46.712926858088146
wit,1,21,46.712926858088146
required,1,22,44.58961200090232
beautiful,1,23,42.650933218254394
best,1,25,39.23885856079404
charged,2,51,38.46946917724906
accomplished,1,26,37.7296716930712
hanged,1,30,32.69904880066171
pleased,2,62,31.644240774833907
jew,1,32,30.65535825062035
favour,2,70,28.027756114852888
ministered,1,37,26.512742270806786
chronicles,1,38,25.81503852683819
appoint,1,41,23.926133268776855
shimei,1,42,23.356463429044073
kindness,1,48,20.436905500413562
carried,3,145,20.295961324548646
decree,1,49,20.01982579632349
wroth,1,49,20.01982579632349
desired,1,50,19.61942928039702
gifts,1,53,18.508895547544363
remembered,1,57,17.21002568455879
officers,1,58,16.913301103790538
evening,1,60,16.349524400330854
nebuchadnezzar,1,60,16.349524400330854
feast,2,123,15.950755512517905
sought,2,126,15.570975619362716
crown,1,66,14.863204000300774
shewed,2,135,14.532910578071867
except,1,74,13.256371135403393
she,13,982,12.986383943236318
matter,1,80,12.26214330024814
tenth,1,81,12.110758815059892
daughter,4,327,11.999650936022643
second,2,169,11.609129751714214
king,30,2540,11.58627713409273
kept,2,175,11.211102445941156
commandment,2,177,11.084423322258205
her,22,1994,10.823155570931155
sat,2,192,10.218452750206781
loved,1,98,10.009912898161746
six,2,202,9.712588752671794
morrow,1,103,9.523994796309234
sweet,1,108,9.083069111294918
been,3,331,8.890980036433696
seventh,1,120,8.174762200165427
court,1,122,8.040749705080746
walked,1,122,8.040749705080746
month,2,250,7.847771712158809
appointed,1,126,7.785487809681358
captivity,1,127,7.7241847560618195
meet,1,132,7.431602000150387
gathered,2,267,7.348100854081283
become,1,135,7.2664552890359335
gate,2,275,7.134337920144372
turn,2,283,6.932660523108488
looked,1,143,6.859940307831127
young,2,300,6.539809760132341
whatsoever,1,152,6.453759631709548
mother,2,320,6.13107165012407
together,3,484,6.08040163648668
gather,1,165,5.9452816001203095
given,3,498,5.909466650721995
sight,2,333,5.891720504623731
reign,1,168,5.839115857261018
taken,2,338,5.804564875857107
grace,1,170,5.770420376587359
had,11,2029,5.318228735445226
returned,1,185,5.302548454161358
book,1,188,5.217933319254528
door,1,189,5.190325206454238
twelve,1,189,5.190325206454238
certain,1,196,5.004956449080873
manner,1,196,5.004956449080873
wrath,1,198,4.954401333433592
tree,1,201,4.880455044874881
oil,1,202,4.856294376335897
while,1,214,4.58397880383108
known,1,222,4.418790378467798
above,1,223,4.39897517497691
nothing,1,225,4.35987317342156
house,9,2026,4.357721212329052
shew,1,228,4.3025064211396975
things,5,1162,4.221047607658568
gave,2,465,4.219232103311187
those,2,465,4.219232103311187
servants,2,480,4.087381100082713
lay,1,241,4.0704210125305025
what,4,985,3.9836404630247757
such,1,249,3.9396444338146632
nor,3,756,3.8927439048406787
princes,1,273,3.5933020660067805
thing,2,549,3.573666535591443
written,1,277,3.5414132275084875
was,16,4523,3.4701621543925754
told,1,283,3.466330261554244
brought,3,863,3.410097789176771
babylon,1,294,3.336637632720582
away,3,916,3.2127886376196
whose,1,314,3.124112942738379
when,9,2847,3.1010689062798242
name,3,958,3.071935691085129
who,3,970,3.0339323629479935
did,3,1006,2.925362218747071
so,5,1689,2.904000781586297
kingdom,1,342,2.868337614093132
more,2,686,2.8599751137604987
were,8,2773,2.830065529087201
made,4,1406,2.7908149758743988
both,1,361,2.717372476509283
dead,1,364,2.6949765495050855
head,1,364,2.6949765495050855
year,1,369,2.6584592520863173
let,4,1511,2.5968801165317035
whom,2,763,2.571353772004852
should,2,783,2.505674237598598
according,2,793,2.4740768323325373
found,1,403,2.434172367294916
every,3,1238,2.377152174523064
days,2,868,2.2603029124881364
now,3,1356,2.1702908496014404
seven,1,463,2.1187288639737605
other,1,464,2.114162637973817
than,1,483,2.030996819916876
go,3,1492,1.972462729262435
then,4,2168,1.8099104502211276
how,1,543,1.806577281804514
many,1,556,1.7643371655033293
father,2,1126,1.742400468951778
done,1,565,1.7362326796811525
after,2,1180,1.6626634983387305
own,1,596,1.6459252752010924
time,1,619,1.5847681163487093
called,1,624,1.5720696538779666
heard,1,641,1.5303766989389254
like,1,669,1.4663250583256369
on,3,2016,1.4597789643152548
yet,1,683,1.4362686149631787
unto,13,9002,1.4166439715905426
set,1,695,1.4114697324026635
came,3,2096,1.404062209952077
place,1,715,1.3719880615662254
the,88,64016,1.3484986383677036
which,6,4414,1.3334455786404864
thus,1,737,1.3310331940567857
with,8,6015,1.3047002015226614
took,1,752,1.304483329813632
to,18,13630,1.2954868930562964
know,1,763,1.285676886002426
