word,numInChap,numInKjv,relativeFreq
TOTAL (Est 3),552,790663,15 verses
reverenced,1,1,1432.3605072463768
transgressest,1,1,1432.3605072463768
nisan,1,2,716.1802536231884
agagite,2,5,572.9442028985508
hammedatha,2,5,572.9442028985508
pur,1,3,477.4535024154589
advanced,1,4,358.0901268115942
lieutenants,1,4,358.0901268115942
haman,12,53,324.30803937653815
adar,2,10,286.4721014492754
perplexed,1,5,286.4721014492754
promote,1,5,286.4721014492754
ring,2,11,260.4291831357049
thirteenth,2,11,260.4291831357049
hastened,1,6,238.72675120772945
ahasuerus,5,31,231.02588826554467
reverence,2,13,220.36315496098103
twelfth,3,23,186.82963137996217
diverse,1,8,179.0450634057971
mordecai,7,60,167.10872584541065
province,3,27,159.15116747181963
copy,1,9,159.15116747181963
laws,2,20,143.2360507246377
dispersed,1,10,143.2360507246377
treasuries,1,10,143.2360507246377
shushan,2,21,136.41528640441683
published,1,11,130.21459156785244
provinces,2,30,95.49070048309179
scorn,1,16,89.52253170289855
writing,2,38,75.38739511823036
posts,2,42,68.20764320220842
governors,1,22,65.10729578392622
matters,1,23,62.27654379332073
bowed,3,78,55.090788740245266
language,1,27,53.050389157273216
month,9,250,51.564978260869566
seemeth,1,28,51.155732401656316
business,1,29,49.391741629185404
jew,1,32,44.761265851449274
letters,1,34,42.12825021312873
sealed,1,36,39.78779186795491
pay,1,39,36.727192493496844
please,1,39,36.727192493496844
profit,1,45,31.830233494363927
palace,1,48,29.84084390096618
decree,1,49,29.23184708666075
talents,1,51,28.08550014208582
seat,1,58,24.695870814592702
commandment,3,177,24.277296732989438
daily,1,63,22.735881067402808
scribes,1,68,21.064125106564365
scattered,1,71,20.174091651357422
prey,1,73,19.621376811594203
rulers,1,78,18.363596246748422
abroad,1,80,17.90450634057971
hearkened,1,81,17.683463052424408
thought,1,81,17.683463052424408
jews,3,257,16.72016156318728
written,3,277,15.512929681368702
suffer,1,96,14.92042195048309
ready,1,100,14.323605072463769
charge,1,102,14.04275007104291
alone,1,108,13.262597289318304
enemy,1,110,13.021459156785243
lot,1,113,12.67575670129537
king,22,2540,12.406272110007988
spoil,1,118,12.138648366494719
perish,1,120,11.936337560386473
kill,1,126,11.367940533701404
sought,1,126,11.367940533701404
destroy,2,261,10.975942584263423
shewed,1,135,10.610077831454642
gate,2,275,10.417167325428194
told,2,283,10.12268909714754
silver,2,320,8.952253170289856
throughout,1,162,8.841731526212204
given,3,498,8.628677754496247
destroyed,1,167,8.577009025427406
kingdom,2,342,8.376377235358929
whether,1,171,8.376377235358929
women,1,179,8.002014006962998
sat,1,192,7.460210975241545
certain,1,196,7.3079617716651875
wrath,1,198,7.2341439759918025
first,2,430,6.662141894169195
commanded,2,443,6.466638858900121
above,1,223,6.423141288100345
hands,2,461,6.21414536766324
people,9,2143,6.015513096228367
servants,2,480,5.968168780193237
lay,1,241,5.943404594383306
concerning,1,242,5.91884507126602
little,1,242,5.91884507126602
every,5,1238,5.784977816019293
ten,1,249,5.752451836330831
whole,1,250,5.729442028985507
full,1,260,5.509078874024526
princes,1,273,5.246741784785263
stand,1,274,5.2275930921400615
why,1,282,5.079292578887861
day,6,1741,4.936337187523412
being,1,291,4.922201055829474
young,1,300,4.77453502415459
cause,1,328,4.366952765995051
did,3,1006,4.271452804909672
wherefore,1,348,4.115978469098784
both,1,361,3.9677576378015975
keep,1,362,3.9567969813435826
drink,1,369,3.881735791995601
year,1,369,3.881735791995601
nor,2,756,3.7893135112338006
old,1,380,3.769369755911518
were,7,2773,3.6157675985303417
according,2,793,3.612510737065263
would,1,451,3.175965647996401
gave,1,465,3.0803451768739283
those,1,465,3.0803451768739283
cast,1,501,2.859003008475802
had,4,2029,2.823776258741009
thousand,1,521,2.7492524131408382
to,25,13630,2.627220299424756
saw,1,548,2.6137965460700308
spake,1,588,2.435987257221729
after,2,1180,2.4277296732989435
see,1,597,2.399263831233462
called,1,624,2.2954495308435527
all,9,5621,2.2934076792772444
was,7,4523,2.2167861045157284
sent,1,686,2.087989077618625
set,1,695,2.0609503701386718
even,2,1394,2.055036595762377
good,1,720,1.9893895933977455
then,3,2168,1.9820486723888977
bring,1,727,1.9702345354145485
took,1,752,1.904734717082948
it,8,6129,1.8696172390228447
should,1,783,1.829323764043904
pass,1,830,1.7257355508992493
that,15,12916,1.6634722521442902
city,1,868,1.6501849161824618
take,1,874,1.6388564156137035
neither,1,879,1.62953413793672
thereof,1,908,1.577489545425525
from,4,3646,1.5714322624754546
among,1,916,1.5637123441554333
him,7,6667,1.5039033374418236
name,1,958,1.4951571056851534
is,7,6991,1.4342044844406578
into,2,2015,1.4216977739418133
on,2,2016,1.4209925667126755
over,1,1008,1.4209925667126755
may,1,1027,1.3947035124112726
they,7,7377,1.3591600312762149
the,58,64016,1.297752271624123
down,1,1125,1.2732093397745572
unto,8,9002,1.2729264672262848
there,2,2299,1.24607264658232
things,1,1162,1.232668250642321
son,2,2393,1.1971253717061234
these,1,1225,1.16927388346643
therefore,1,1237,1.1579308870221316
them,5,6429,1.113983906708957
by,2,2625,1.0913222912353346
said,3,4002,1.0737335136779436
now,1,1356,1.0563130584412808
do,1,1368,1.047047154419866
went,1,1400,1.0231146480331264
in,9,12674,1.0171409630122605
when,2,2847,1.006224451876626
hand,1,1470,0.9743949028886917
for,6,8985,0.9565011734533401
let,1,1511,0.9479553323933665
if,1,1595,0.8980316659851892
not,4,6597,0.8684920462309395
against,1,1667,0.8592444554567347
so,1,1689,0.8480524021588969
be,4,7012,0.8170909910133354
also,1,1769,0.8097006824456624
before,1,1798,0.7966409940191195
children,1,1822,0.7861473695095372
and,28,51708,0.7756264833855216
thee,2,3826,0.7487509185814829
of,18,34747,0.7420061913383826
their,2,3932,0.728565873472216
one,1,1969,0.7274558188148181
but,2,3994,0.7172561378299332
with,3,6015,0.7143942679533051
a,4,8282,0.6917944975833744
came,1,2096,0.683378104602279
which,2,4414,0.6490079325991739
he,4,10430,0.5493233009573832
upon,1,2764,0.5182201545753896
out,1,2776,0.5159800098149773
his,3,8478,0.5068508518210816
are,1,2949,0.48571058231481073
as,1,3520,0.40692059864953883
will,1,3837,0.3733021910988733
have,1,3905,0.36680166638831674
thy,1,4603,0.311179775634668
thou,1,5474,0.26166615039210395
i,1,8853,0.1617937995308231
