word,numInChap,numInKjv,relativeFreq
TOTAL (1Ch 5),664,790663,26 verses
abdiel,1,1,1190.757530120482
azaz,1,1,1190.757530120482
beerah,1,1,1190.757530120482
hara,1,1,1190.757530120482
huri,1,1,1190.757530120482
jaanai,1,1,1190.757530120482
jachan,1,1,1190.757530120482
jahdiel,1,1,1190.757530120482
jahdo,1,1,1190.757530120482
jaroah,1,1,1190.757530120482
jeshishai,1,1,1190.757530120482
jorai,1,1,1190.757530120482
nephish,1,1,1190.757530120482
nodab,1,1,1190.757530120482
reaia,1,1,1190.757530120482
shapham,1,1,1190.757530120482
steads,1,1,1190.757530120482
zia,1,1,1190.757530120482
hagarites,3,3,1190.7575301204818
tilgath-pilneser,2,3,793.8383534136545
ahi,1,2,595.378765060241
baal-hermon,1,2,595.378765060241
salchah,1,2,595.378765060241
senir,1,2,595.378765060241
azriel,1,3,396.9191767068273
baal-meon,1,3,396.9191767068273
buz,1,3,396.9191767068273
habor,1,3,396.9191767068273
halah,1,3,396.9191767068273
hodaviah,1,3,396.9191767068273
jetur,1,3,396.9191767068273
birthright,3,10,357.2272590361446
epher,1,4,297.6893825301205
guni,1,4,297.6893825301205
pallu,1,4,297.6893825301205
pul,1,4,297.6893825301205
gozan,1,5,238.15150602409642
hanoch,1,5,238.15150602409642
abihail,1,6,198.45958835341364
ishi,1,6,198.45958835341364
sharon,1,6,198.45958835341364
shema,1,6,198.45958835341364
joel,3,20,178.6136295180723
gadites,2,14,170.10821858864028
skilful,1,7,170.10821858864028
reckoned,3,22,162.37602683461117
genealogy,2,15,158.76767068273094
michael,2,15,158.76767068273094
reubenites,2,16,148.84469126506025
carmi,1,8,148.84469126506025
genealogies,1,8,148.84469126506025
shaphat,1,8,148.84469126506025
eliel,1,10,119.07575301204821
famous,1,10,119.07575301204821
buckler,1,11,108.25068455640745
gog,1,11,108.25068455640745
jeiel,1,11,108.25068455640745
bela,1,13,91.59673308619092
hermon,1,13,91.59673308619092
nebo,1,13,91.59673308619092
heber,1,14,85.05410929432014
bashan,4,59,80.72932407596488
aroer,1,16,74.42234563253012
hezron,1,18,66.15319611780455
intreated,1,18,66.15319611780455
whoring,1,19,62.67144895370958
