word,numInChap,numInKjv,relativeFreq
TOTAL (Ezr 8),990,790663,36 verses
casiphia,2,2,798.649494949495
commissions,1,1,798.649494949495
copper,1,1,798.649494949495
elihoenai,1,1,798.649494949495
furthered,1,1,798.649494949495
hakkatan,1,1,798.649494949495
josiphiah,1,1,798.649494949495
pharosh,1,1,798.649494949495
zabbud,1,1,798.649494949495
ahava,3,3,798.6494949494949
noadiah,1,2,399.3247474747475
uthai,1,2,399.3247474747475
elnathan,3,7,342.27835497835497
jeshaiah,2,5,319.459797979798
males,12,32,299.4935606060606
bebai,2,6,266.2164983164983
adonikam,1,3,266.2164983164983
jarib,1,3,266.2164983164983
shechaniah,2,8,199.66237373737374
sherebiah,2,8,199.66237373737374
adin,1,4,199.66237373737374
azgad,1,4,199.66237373737374
lieutenants,1,4,199.66237373737374
viewed,1,4,199.66237373737374
hattush,1,5,159.729898989899
joiarib,1,5,159.729898989899
zerahiah,1,5,159.729898989899
weighed,3,17,140.93814616755793
nethinims,3,18,133.10824915824915
ariel,1,6,133.10824915824915
bigvai,1,6,133.10824915824915
drams,1,6,133.10824915824915
ebed,1,6,133.10824915824915
eliphelet,1,6,133.10824915824915
expressed,1,6,133.10824915824915
jahaziel,1,6,133.10824915824915
meremoth,1,6,133.10824915824915
pahath-moab,1,6,133.10824915824915
weigh,1,6,133.10824915824915
iddo,2,14,114.092784992785
binnui,1,7,114.092784992785
genealogy,2,15,106.48659932659933
hashabiah,2,15,106.48659932659933
jozabad,1,9,88.7388327721661
shelomith,1,9,88.7388327721661
zebadiah,1,9,88.7388327721661
eighteen,2,22,72.60449954086317
jeiel,1,11,72.60449954086317
mahli,1,11,72.60449954086317
runneth,1,11,72.60449954086317
shephatiah,1,12,66.55412457912458
phinehas,2,25,63.8919595959596
zechariah,3,39,61.434576534576536
gershom,1,14,57.0463924963925
artaxerxes,1,15,53.243299663299666
eliezer,1,15,53.243299663299666
fasted,1,15,53.243299663299666
michael,1,15,53.243299663299666
jehiel,1,16,49.915593434343435
proclaimed,1,16,49.915593434343435
talents,3,51,46.979382055852646
athaliah,1,17,46.979382055852646
freewill,1,17,46.979382055852646
basons,1,18,44.36941638608305
intreated,1,18,44.36941638608305
band,1,19,42.034183944710264
weight,3,58,41.3094566353187
obadiah,1,20,39.93247474747475
seventy,3,61,39.277844013909586
shemaiah,2,41,38.95851194875585
counsellors,1,21,38.030928330928326
ithamar,1,21,38.030928330928326
governors,1,22,36.30224977043159
reckoned,1,22,36.30224977043159
twelfth,1,23,34.723891084760645
ninety,1,24,33.27706228956229
meshullam,1,25,31.9459797979798
vessels,6,154,31.116214088941366
ministers,1,26,30.717288267288264
johanan,1,27,29.579610924055366
elam,1,28,28.52319624819625
uriah,1,28,28.52319624819625
require,1,29,27.539637756879134
jeshua,1,30,26.621649831649833
soldiers,1,30,26.621649831649833
separated,1,33,24.20149984695439
abode,2,69,23.149260723173764
levi,2,72,22.184708193041526
afflict,1,36,22.184708193041526
fourscore,1,36,22.184708193041526
merari,1,39,20.47819217819218
lords,1,42,19.015464165464163
nathan,1,43,18.573244068592906
besought,1,44,18.151124885215793
river,4,179,17.84691608825687
bullocks,1,45,17.74776655443322
threescore,2,93,17.175257955903117
substance,1,50,15.9729898989899
ourselves,1,51,15.659794018617548
fifty,3,157,15.260818374831114
sons,21,1105,15.177954202660088
silver,6,320,14.97467803030303
enemy,2,110,14.520899908172634
chief,6,338,14.177209969517662
forsake,1,58,13.769818878439567
hundred,10,590,13.536432117788051
horsemen,1,59,13.536432117788051
gold,7,417,13.406586246154593
watch,1,61,13.092614671303195
twelve,3,189,12.676976110309443
chambers,1,66,12.100749923477196
tents,1,66,12.100749923477196
levites,4,265,12.05508671621879
offered,2,143,11.169923006286643
twenty,4,294,10.86597952312238
eleazar,1,74,10.792560742560742
precious,1,76,10.508545986177566
ones,1,77,10.372071362980455
rams,1,77,10.372071362980455
understanding,2,160,9.983118686868687
eight,1,80,9.983118686868687
lambs,1,81,9.859870308018458
daniel,1,83,9.622283071680663
fourth,1,84,9.507732082732081
fast,1,85,9.395876411170528
last,1,85,9.395876411170528
goats,1,97,8.233499947932938
names,1,97,8.233499947932938
priests,4,401,7.966578503236857
six,2,202,7.907420742074207
our,11,1165,7.540896518836433
present,1,106,7.534429197636745
wait,1,106,7.534429197636745
fine,1,113,7.067694645570751
jonathan,1,121,6.60040904916938
seek,2,244,6.546307335651598
ashamed,1,122,6.546307335651598
ten,2,249,6.414855381120442
appointed,1,126,6.3384880551547225
help,1,126,6.3384880551547225
captivity,1,127,6.288578700389724
service,1,132,6.050374961738598
brethren,4,564,5.664180815244645
carried,1,145,5.507927551375827
delivered,2,291,5.488999965288626
joab,1,146,5.47020202020202
son,15,2393,5.006160645316517
three,3,485,4.940099968759763
reign,1,168,4.753866041366041
commandment,1,177,4.512144039262684
number,1,178,4.486794915446601
offering,4,724,4.4124281488922374
us,8,1449,4.409382994890241
fathers,3,549,4.364204890434398
burnt,2,366,4.364204890434398
wrath,1,198,4.033583307825732
jerusalem,4,814,3.9245675427493607
two,4,835,3.825865844069437
departed,1,217,3.6804124191220966
way,3,664,3.6083561518802485
lay,1,241,3.31389831929251
little,1,242,3.30020452458469
hand,6,1470,3.259793856936714
such,1,249,3.207427690560221
month,1,250,3.19459797979798
also,7,1769,3.160286299969737
offerings,1,265,3.0137716790546976
gathered,1,267,2.991196610297734
power,1,272,2.9362113784907904
princes,1,273,2.9254560254560253
written,1,277,2.88321117310287
told,1,283,2.82208302102295
spoken,1,287,2.7827508534825607
babylon,1,294,2.716494880780595
holy,2,611,2.6142372993436824
we,6,1844,2.5986426082955365
whose,1,314,2.543469729138519
at,5,1571,2.5418507159436503
with,19,6015,2.522749859358338
been,1,331,2.412838353321737
house,6,2026,2.365200873493075
an,5,1699,2.3503516625941585
sent,2,686,2.3284241835262245
of,100,34747,2.2984703570077847
place,2,715,2.233984601257329
none,1,358,2.2308645110321086
right,1,359,2.2246504037590387
good,2,720,2.2184708193041525
keep,1,362,2.2062140744461187
bring,2,727,2.1971100273713753
until,1,366,2.182102445217199
god,12,4470,2.144025489797302
by,7,2625,2.1297319865319864
should,2,783,2.0399731671762322
them,16,6429,1.987617346273436
found,1,403,1.9817605333734367
king,6,2540,1.8865736101169173
for,21,8985,1.8666265324362155
first,1,430,1.8573244068592907
days,2,868,1.8402062095610483
side,1,443,1.8028205303600338
him,15,6667,1.7968715200603607
sin,1,448,1.7826997655122656
there,5,2299,1.736949749781416
seven,1,463,1.7249449134978292
those,1,465,1.7175257955903116
might,1,475,1.6813673577884105
together,1,484,1.650102262292345
had,4,2029,1.5744691866919567
israel,5,2575,1.5507757183485338
thousand,1,521,1.5329164970239826
then,4,2168,1.4735230534123522
priest,1,543,1.4708093829640791
and,93,51708,1.4364199549451349
was,8,4523,1.412601361838594
david,2,1139,1.4023696136075416
the,110,64016,1.3723357355105668
are,5,2949,1.354102229483715
these,2,1225,1.3039175427746856
time,1,619,1.2902253553303633
unto,14,9002,1.2420676437783749
on,3,2016,1.1884665103415104
now,2,1356,1.1779491075951254
this,4,2786,1.146661155706382
even,2,1394,1.1458385867281133
all,8,5621,1.136665354847173
took,1,752,1.062033902858371
whom,1,763,1.0467227980989449
against,2,1667,0.9581877563881163
men,2,1677,0.9524740547996362
so,2,1689,0.9457069211953759
brought,1,863,0.9254339454802955
day,2,1741,0.9174606489942503
i,10,8853,0.9021230034445895
before,2,1798,0.8883754115122302
away,1,916,0.8718880949230294
upon,3,2764,0.8668409858351972
were,3,2773,0.8640275819864712
name,1,958,0.8336633558971763
their,4,3932,0.8124613376902288
what,1,985,0.8108116699994872
a,8,8282,0.7714556821535812
say,1,1056,0.7562968702173247
his,8,8478,0.753620660485487
people,2,2143,0.7453565048525385
because,1,1209,0.6605868444578122
from,3,3646,0.6571444006715538
every,1,1238,0.6451126776651817
to,11,13630,0.6445447134588734
ye,3,3985,0.6012417778791681
went,1,1400,0.570463924963925
saying,1,1445,0.5526986124217959
they,5,7377,0.5413104886468042
go,1,1492,0.5352878652476507
that,8,12916,0.4946729606376556
LORD,4,6570,0.4862401795735129
as,2,3520,0.4537781221303948
your,1,1776,0.4496900309400309
children,1,1822,0.43833671512046923
one,1,1969,0.40561172927856526
come,1,1972,0.40499467289528146
came,1,2096,0.381035064384301
in,6,12674,0.37808876200859787
which,2,4414,0.3618710896916606
is,3,6991,0.3427189936845208
up,1,2380,0.33556701468466177
man,1,2737,0.2917974040736189
out,1,2776,0.2876979448665328
he,3,10430,0.2297170167639966
but,1,3994,0.19996231721319352
said,1,4002,0.19956259244115315
me,1,4096,0.19498278685290404
