word,numInChap,numInKjv,relativeFreq
TOTAL (Mic 2),400,790663,13 verses
averse,1,1,1976.6575
haughtily,1,1,1976.6575
breaker,1,2,988.32875
doleful,1,2,988.32875
securely,1,2,988.32875
late,1,3,658.8858333333333
practise,1,4,494.164375
cord,1,6,329.44291666666663
devise,2,16,247.0821875
covet,1,8,247.0821875
straitened,1,8,247.0821875
bozrah,1,9,219.6286111111111
fold,1,9,219.6286111111111
beds,1,10,197.66575
uprightly,1,12,164.72145833333332
falsehood,1,14,141.18982142857143
pull,1,15,131.7771666666667
necks,1,18,109.81430555555555
turning,1,18,109.81430555555555
assemble,1,20,98.832875
lament,1,21,94.12654761904761
prophesy,4,90,87.85144444444444
oppress,1,23,85.9416304347826
lamentation,1,25,79.0663
robe,1,26,76.02528846153847
fields,2,59,67.00533898305085
heritage,1,30,65.88858333333334
walking,1,30,65.88858333333334
polluted,1,40,49.4164375
walketh,1,41,48.211158536585366
changed,1,43,45.96877906976744
remove,1,45,43.92572222222222
parable,1,49,40.33994897959184
doings,1,51,38.75799019607843
risen,1,51,38.75799019607843
spoiled,1,55,35.93922727272727
named,1,57,34.67820175438597
pleasant,1,57,34.67820175438597
violence,1,57,34.67820175438597
houses,2,136,29.068492647058825
divided,1,69,28.647210144927534
reason,1,71,27.84024647887324
garment,1,86,22.98438953488372
noise,1,88,22.462017045454544
removed,1,91,21.72151098901099
remnant,1,92,21.48540760869565
destruction,1,94,21.028271276595746
sore,1,98,20.16997448979592
portion,1,100,19.766575
shame,1,100,19.766575
utterly,1,101,19.570866336633664
woe,1,106,18.647712264150943
enemy,1,110,17.969613636363636
flock,1,111,17.807725225225223
lot,1,113,17.49254424778761
family,1,123,16.07038617886179
depart,1,125,15.813260000000001
surely,2,284,13.92012323943662
arise,1,149,13.266157718120805
lie,1,155,12.752629032258065
passed,1,161,12.277375776397516
gather,1,165,11.979742424242424
women,1,179,11.042779329608939
broken,1,186,10.627190860215054
sheep,1,188,10.514135638297873
jacob,2,377,10.486246684350133
evil,3,613,9.673690864600326
gone,1,214,9.236717289719627
take,4,874,9.046487414187643
war,1,225,8.785144444444445
morning,1,227,8.707742290748898
wine,1,231,8.556958874458875
multitude,1,243,8.134393004115227
prophet,1,244,8.101055327868853
cast,2,501,7.890848303393214
spirit,2,505,7.828346534653465
strong,1,255,7.751598039215686
destroy,1,261,7.573400383141762
light,1,272,7.267123161764706
power,1,272,7.267123161764706
gate,1,275,7.187845454545454
rest,1,275,7.187845454545454
iniquity,1,278,7.110278776978418
away,3,916,6.473769104803494
taken,1,338,5.848099112426036
do,4,1368,5.779700292397661
even,4,1394,5.6719010043041616
none,1,358,5.521389664804469
congregation,1,364,5.430377747252748
head,1,364,5.430377747252748
midst,1,364,5.430377747252748
drink,1,369,5.35679539295393
glory,1,402,4.917058457711443
pass,2,830,4.763030120481928
work,1,420,4.706327380952381
through,1,463,4.269238660907128
ever,1,476,4.15264180672269
together,1,484,4.084003099173554
art,1,495,3.993247474747475
off,1,507,3.898732741617357
by,5,2625,3.7650619047619047
say,2,1056,3.7436695075757576
o,2,1065,3.7120328638497653
people,4,2143,3.6895146990200653
how,1,543,3.6402532228360958
words,1,548,3.6070392335766424
ye,7,3985,3.472171267252196
up,4,2380,3.3221134453781516
because,2,1209,3.2699048800661705
from,6,3646,3.252864783324191
therefore,2,1237,3.1958892481810834
time,1,619,3.1933077544426496
them,10,6429,3.0745955825167215
their,6,3932,3.016262716174974
this,4,2786,2.837986360373295
good,1,720,2.7453576388888887
thus,1,737,2.682031886024423
hath,3,2263,2.6204032258064514
have,5,3905,2.5309314980793856
against,2,1667,2.371514697060588
men,2,1677,2.3573732856291
an,2,1699,2.3268481459682167
my,5,4367,2.263175520952599
is,8,6991,2.2619453583178375
neither,1,879,2.2487571103526736
as,4,3520,2.2462017045454545
your,2,1776,2.225965653153153
before,2,1798,2.19872914349277
put,1,911,2.169766739846323
man,3,2737,2.1665957252466206
they,8,7377,2.1435895350413445
will,4,3837,2.0606280948657805
great,1,962,2.0547375259875262
shall,10,9837,2.009410897631392
house,2,2026,1.9512907206317869
it,6,6129,1.935053842388644
make,1,1055,1.8736090047393363
not,6,6597,1.7977785356980445
our,1,1165,1.6967017167381975
a,7,8282,1.6706837116638495
these,1,1225,1.6135979591836735
saith,1,1262,1.5662896196513472
you,2,2613,1.5129410639112133
behold,1,1326,1.4906919306184012
out,2,2776,1.4241048270893373
saying,1,1445,1.3679290657439447
hand,1,1470,1.3446649659863945
are,2,2949,1.3405612071888777
go,1,1492,1.3248374664879357
if,1,1595,1.2392836990595613
that,8,12916,1.2243155775781975
shalt,1,1617,1.2224226963512679
LORD,4,6570,1.2034444444444445
so,1,1689,1.1703123149792776
day,1,1741,1.1353575531303848
i,5,8853,1.1163772167626795
children,1,1822,1.0848833699231615
we,1,1844,1.0719400759219089
thee,2,3826,1.0332762676424465
one,1,1969,1.003889029964449
come,1,1972,1.0023618154158216
with,3,6015,0.9858640897755611
on,1,2016,0.9804848710317461
of,17,34747,0.9670814027110255
in,5,12674,0.7798080716427331
king,1,2540,0.7782116141732285
israel,1,2575,0.7676339805825242
he,4,10430,0.7580661553211888
thou,2,5474,0.7221985750822069
upon,1,2764,0.7151438133140376
the,23,64016,0.7101837431267184
his,3,8478,0.6994541755130926
when,1,2847,0.6942948717948718
for,3,8985,0.6599858096828046
and,16,51708,0.6116368840411542
to,4,13630,0.5800902421129861
be,2,7012,0.5637927837992014
me,1,4096,0.4825823974609375
which,1,4414,0.44781547349343004
all,1,5621,0.3516558441558441
him,1,6667,0.2964838008099595
unto,1,9002,0.2195798155965341
