word,numInChap,numInKjv,relativeFreq
TOTAL (Amo 8),414,790663,14 verses
darken,1,1,1909.8140096618356
falsifying,1,1,1909.8140096618356
howlings,1,1,1909.8140096618356
pair,1,4,477.4535024154589
drowned,1,5,381.96280193236714
amos,1,8,238.72675120772945
baldness,1,9,212.20155662909283
songs,2,20,190.98140096618357
balances,1,10,190.98140096618357
basket,2,23,166.07078344885525
noon,1,13,146.90876997398735
summer,2,27,141.46770441939523
wander,1,14,136.41528640441683
clear,1,15,127.32093397745571
thirst,2,31,123.21380707495713
sell,2,35,109.13222912353346
needy,2,38,100.51652682430715
shoes,1,21,90.94352426961122
flood,2,43,88.82855858892259
virgins,1,22,86.80972771190162
swallow,1,23,83.03539172442763
fro,1,25,76.39256038647343
lamentation,1,25,76.39256038647343
mourning,2,51,74.89466704556219
wheat,2,51,74.89466704556219
excellency,1,26,73.45438498699367
refuse,1,26,73.45438498699367
tremble,1,29,65.85565550558054
wholly,1,29,65.85565550558054
making,1,30,63.660466988727855
feasts,1,32,59.68168780193236
bodies,1,33,57.87315180793441
beer-sheba,1,34,56.17100028417164
deceit,1,34,56.17100028417164
silence,1,35,54.56611456176673
seest,1,36,53.05038915727321
bitter,1,38,50.258263412153575
ephah,1,39,48.96958999132912
hearing,1,39,48.96958999132912
faint,1,41,46.58082950394721
never,2,86,44.414279294461295
shekel,1,43,44.414279294461295
mourn,1,45,42.44031132581857
sackcloth,1,46,41.51769586221381
famine,2,96,39.78779186795491
liveth,2,96,39.78779186795491
sworn,1,48,39.78779186795491
moon,1,51,37.44733352278109
fair,1,53,36.03422659739313
forget,1,54,35.36692610484881
buy,1,56,34.10382160110421
dwelleth,1,58,32.92782775279027
swear,1,60,31.830233494363927
loins,1,63,30.314508089870408
fail,1,64,29.84084390096618
rise,2,142,26.89878886847656
run,1,71,26.89878886847656
dan,1,72,26.525194578636604
small,1,97,19.688804223317895
corn,1,102,18.723666761390547
poor,2,205,18.632331801578886
fruit,2,208,18.36359624674842
samaria,1,124,15.401725884369641
north,1,132,14.468287951983603
shewed,1,135,14.146770441939523
sabbath,1,137,13.94024824570683
new,1,150,12.732093397745572
end,2,307,12.441785079230199
find,1,156,12.24239749783228
east,1,157,12.164420443705959
sun,1,160,11.936337560386473
manner,1,196,9.743949028886917
sea,2,400,9.54907004830918
temple,1,204,9.361833380695273
gone,1,214,8.924364531130072
therein,1,230,8.303539172442763
send,1,234,8.161598331888186
works,1,237,8.058286960598464
seek,1,244,7.827106596974736
cast,2,501,7.624008022602138
fall,1,252,7.578627022467602
only,1,253,7.548671974947967
turn,1,283,6.748459398098359
surely,1,284,6.72469721711914
young,1,300,6.366046698872786
silver,1,320,5.968168780193237
cause,1,328,5.822603687993401
again,2,672,5.683970266850701
yea,1,340,5.6171000284171635
may,3,1027,5.57881404964509
day,5,1741,5.484819097248236
lord,4,1400,5.456611456176674
bread,1,361,5.290343517068797
dead,1,364,5.246741784785263
head,1,364,5.246741784785263
jacob,1,377,5.065819654275426
water,1,396,4.822762650661201
every,3,1238,4.627982252815434
pass,2,830,4.601961469064665
saith,3,1262,4.53996991203289
will,9,3837,4.479626293186479
forth,2,888,4.3013829046437735
sin,1,448,4.262977700138026
any,2,917,4.1653522566234145
even,3,1394,4.110073191524754
by,5,2625,3.637740970784449
make,2,1055,3.620500492249925
o,2,1065,3.5865051824635414
words,1,548,3.4850620614267074
hear,1,550,3.4723891084760647
many,1,556,3.434917283564453
land,3,1717,3.3368911059903943
up,4,2380,3.209771444809808
egypt,1,611,3.1257185100848375
we,3,1844,3.10707268383162
come,3,1972,2.905396566422671
behold,2,1326,2.880564117137007
more,1,686,2.7839854368248336
set,1,695,2.747933826851562
word,1,699,2.7322088836363885
place,1,715,2.6710685449815883
bring,1,727,2.626979380552731
thus,1,737,2.5913351555791526
nor,1,756,2.5262090074892005
shall,12,9837,2.3297517653697293
days,1,868,2.200246554909949
as,4,3520,2.1702431927975403
your,2,1776,2.1506914523218867
god,5,4470,2.1362572815009346
thereof,1,908,2.1033193939007
upon,3,2764,2.0728806183015585
great,1,962,1.9852536482971266
i,9,8853,1.9415255943698773
what,1,985,1.9388974717379042
earth,1,987,1.9349686014810896
into,2,2015,1.8955970319224176
a,8,8282,1.8447853268889984
say,1,1056,1.8085359939979504
down,1,1125,1.6976124530327428
hath,2,2263,1.6878603708898239
that,11,12916,1.6265062020966394
it,5,6129,1.5580143658523706
said,3,4002,1.4316446849039248
this,2,2786,1.3710079035619782
saying,1,1445,1.3216705949216856
they,5,7377,1.2944381250249666
go,1,1492,1.2800361995052516
at,1,1571,1.2156677337121804
the,40,64016,1.1933354221831016
LORD,4,6570,1.1627482555018787
not,4,6597,1.1579893949745859
men,1,1677,1.1388276742169563
an,1,1699,1.1240812299363365
to,8,13630,1.1209473277545625
be,4,7012,1.089454654684447
and,29,51708,1.0711032389609585
for,5,8985,1.0627790816148224
from,2,3646,1.0476215083169698
one,1,1969,0.9699410917530907
of,17,34747,0.934378166870556
me,2,4096,0.9325263719051932
in,6,12674,0.9041253004553428
people,1,2143,0.8911871253671655
then,1,2168,0.8809105210617323
there,1,2299,0.8307150977215466
son,1,2393,0.7980835811374156
israel,1,2575,0.7416753435579944
out,1,2776,0.6879733464199697
all,2,5621,0.6795282012673316
when,1,2847,0.6708163012510838
them,2,6429,0.594124750244777
their,1,3932,0.4857105823148107
ye,1,3985,0.47925069251238034
but,1,3994,0.47817075855328883
my,1,4367,0.43732860308262783
unto,2,9002,0.42430882240876155
thy,1,4603,0.4149063675128906
thou,1,5474,0.3488882005228052
with,1,6015,0.3175085635348023
is,1,6991,0.27318180656012525
he,1,10430,0.1831077669857944
