word,numInChap,numInKjv,relativeFreq
TOTAL (Job 16),375,790663,0
asswage,1,1,2108.4346666666665
emboldeneth,1,1,2108.4346666666665
injustice,1,1,2108.4346666666665
wrinkles,1,1,2108.4346666666665
asswaged,1,2,1054.2173333333333
eased,1,2,1054.2173333333333
gaped,1,2,1054.2173333333333
reproachfully,1,2,1054.2173333333333
sewed,1,2,1054.2173333333333
gnasheth,1,3,702.8115555555555
miserable,1,3,702.8115555555555
pleadeth,1,3,702.8115555555555
sharpeneth,1,3,702.8115555555555
comforters,1,5,421.68693333333334
foul,1,5,421.68693333333334
leanness,1,5,421.68693333333334
moving,1,5,421.68693333333334
poureth,2,11,383.3517575757576
answerest,1,6,351.40577777777776
teareth,1,6,351.40577777777776
giant,1,8,263.5543333333333
cheek,1,9,234.2705185185185
eyelids,1,9,234.2705185185185
asunder,2,21,200.80330158730158
breach,2,22,191.6758787878788
runneth,1,11,191.6758787878788
archers,1,12,175.70288888888888
cleaveth,1,13,162.18728205128204
grief,2,26,162.18728205128204
gall,1,14,150.60247619047618
reins,1,15,140.56231111111111
scorn,1,16,131.77716666666666
breaketh,1,17,124.02556862745098
ease,1,20,105.42173333333334
forbear,1,22,95.8379393939394
shaken,1,22,95.8379393939394
beareth,1,25,84.33738666666666
ungodly,1,27,78.09017283950617
record,1,30,70.28115555555556
hateth,1,31,68.01402150537633
strengthen,1,32,65.88858333333333
horn,1,36,58.56762962962962
tears,1,36,58.56762962962962
mark,1,37,56.984720720720716
heap,1,38,55.48512280701755
compass,1,39,54.06242735042735
plead,1,39,54.06242735042735
rising,1,39,54.06242735042735
shake,1,39,54.06242735042735
spare,1,40,52.71086666666667
weary,1,42,50.200825396825394
weeping,1,44,47.9189696969697
witness,3,135,46.8541037037037
sackcloth,1,46,45.83553623188405
friends,1,49,43.029278911564624
teeth,1,50,42.16869333333333
job,1,60,35.14057777777778
neck,1,62,34.00701075268817
smitten,1,63,33.46721693121693
few,1,65,32.43745641025641
defiled,1,71,29.696262910798122
cover,1,72,29.28381481481481
whence,1,72,29.28381481481481
shadow,1,73,28.882666666666665
skin,1,77,27.3822683982684
could,2,166,25.402827309236947
company,1,86,24.516682170542634
stead,1,94,22.430156028368796
pure,1,97,21.736439862542955
dust,1,108,19.52254320987654
enemy,1,110,19.167587878787877
vain,1,112,18.825309523809523
prayer,1,114,18.495040935672513
though,2,233,18.098151645207437
eye,1,117,18.020809116809115
lips,1,119,17.71793837535014
pieces,1,121,17.42507988980716
neighbour,1,135,15.618034567901233
desolate,1,148,14.246180180180179
filled,1,159,13.26059538784067
mine,4,650,12.974982564102564
cry,1,181,11.648810313075506
broken,1,186,11.335670250896056
ground,1,192,10.981430555555555
me,21,4096,10.809845703125001
wrath,1,198,10.648659932659932
doth,1,207,10.185674718196458
face,2,416,10.136705128205127
mouth,2,424,9.945446540880504
my,20,4367,9.656215556064424
soul,2,459,9.187079157588961
hands,2,461,9.147221981200289
such,1,249,8.467609103078983
speak,2,513,8.220018193632228
return,1,263,8.016861850443599
gathered,1,267,7.8967590511860175
words,2,548,7.69501703163017
turned,1,287,7.34646225319396
delivered,1,291,7.245479954180985
end,1,307,6.86786536373507
round,1,320,6.5888583333333335
taken,1,338,6.237972386587771
wicked,1,344,6.129170542635658
upon,8,2764,6.1025605402797884
head,1,364,5.792402930402931
death,1,372,5.667835125448028
themselves,1,409,5.155096984515078
high,1,416,5.068352564102564
also,4,1769,4.76751761824006
blood,1,447,4.7168560775540636
would,1,451,4.675021433850702
might,1,475,4.438809824561403
together,1,484,4.35626997245179
answered,1,492,4.285436314363143
what,2,985,4.2810856175972924
eyes,1,501,4.20845242847638
o,2,1065,3.9595017214397497
hast,2,1071,3.937319638966698
years,1,539,3.9117526283240567
against,3,1667,3.7944235152969403
many,1,556,3.792148681055156
have,7,3905,3.7795243704652157
hath,4,2263,3.726795698924731
heaven,1,583,3.616526014865637
about,1,632,3.3361308016877635
heard,1,641,3.2892896515860635
way,1,664,3.1753534136546184
like,1,669,3.1516213253612353
now,2,1356,3.1097856440511307
set,1,695,3.0337189448441246
made,2,1406,2.999195827406354
place,1,715,2.9488596736596735
should,1,783,2.6927645806726264
at,2,1571,2.6841943560364947
up,3,2380,2.657690756302521
i,11,8853,2.6197652020030877
with,7,6015,2.4537061789969523
you,3,2613,2.420705702257941
am,1,874,2.4123966437833713
your,2,1776,2.374363363363363
any,1,917,2.299274445656125
who,1,970,2.173643986254296
earth,1,987,2.136205336035123
but,4,3994,2.1116020697713234
is,7,6991,2.1111490010966483
on,2,2016,2.0917010582010582
over,1,1008,2.0917010582010582
then,2,2168,1.945050430504305
or,1,1132,1.8625747938751471
he,9,10430,1.8193587727708533
things,1,1162,1.8144876649454964
not,5,6597,1.5980253650649288
behold,1,1326,1.5900713926596277
do,1,1368,1.5412534113060428
man,2,2737,1.540690293508708
thou,4,5474,1.540690293508708
out,2,2776,1.519045148895293
no,1,1393,1.513592725532424
his,6,8478,1.4921689077612643
are,2,2949,1.4299319543348028
god,3,4470,1.4150568232662193
go,1,1492,1.413159964253798
let,1,1511,1.3953902492830355
if,1,1595,1.3219026123301985
a,5,8282,1.2729018755534092
an,1,1699,1.2409856778497155
as,2,3520,1.1979742424242423
one,1,1969,1.0708149652954122
come,1,1972,1.069185936443543
ye,2,3985,1.0581855290673359
into,1,2015,1.0463695616211746
in,6,12674,0.9981543317026984
for,4,8985,0.938646484882211
they,3,7377,0.8574358140165379
by,1,2625,0.8032132063492062
were,1,2773,0.7603442721480946
all,2,5621,0.7501991341991341
when,1,2847,0.7405811965811966
shall,3,9837,0.6430114872420453
and,14,51708,0.5708610917717439
thee,1,3826,0.5510806760759714
their,1,3932,0.536224482875551
said,1,4002,0.5268452440446443
which,1,4414,0.477669838392992
was,1,4523,0.46615844940673595
to,3,13630,0.4640721936903889
that,2,12916,0.3264841540208527
the,9,64016,0.2964245188702824
unto,1,9002,0.23421846996963638
of,3,34747,0.18203885227501657
