word,numInChap,numInKjv,relativeFreq
TOTAL (Sng 3),287,790663,11 verses
powders,1,1,2754.923344947735
espousals,1,2,1377.4616724738676
paved,1,2,1377.4616724738676
perfumed,1,2,1377.4616724738676
roes,1,5,550.984668989547
crowned,1,6,459.1538908246225
expert,1,6,459.1538908246225
hinds,1,7,393.5604778496765
merchant,1,12,229.57694541231126
watchmen,1,12,229.57694541231126
valiant,2,32,172.18270905923345
loveth,4,65,169.53374430447602
frankincense,1,17,162.05431440869032
myrrh,1,17,162.05431440869032
bottom,1,20,137.74616724738675
stir,1,20,137.74616724738675
thigh,1,21,131.18682594989215
swords,1,24,114.78847270615563
broad,1,36,76.52564847077042
please,1,39,70.639060126865
sought,3,126,65.59341297494609
awake,1,42,65.59341297494608
pillars,2,89,61.90838977410641
smoke,1,45,61.22051877661634
bed,2,91,60.54776582302715
conceived,1,46,59.88963793364641
gladness,1,47,58.61539031803692
covering,1,48,57.394236353077815
purple,1,48,57.394236353077815
chamber,1,52,52.97929509514875
held,1,52,52.97929509514875
chariot,1,64,43.04567726480836
streets,1,65,42.383436076119004
crown,1,66,41.74126280223841
lebanon,1,71,38.801737252785
daughters,3,254,32.53846470410711
threescore,1,93,29.622831666104677
found,4,403,27.34415230717355
solomon,3,306,27.009052401448386
charge,1,102,27.009052401448383
wherewith,1,110,25.044757681343047
soul,4,459,24.00804657906523
wood,1,140,19.67802389248382
rise,1,142,19.4008686263925
being,2,291,18.93418106493289
whom,5,763,18.05323292888424
zion,1,153,18.006034934298924
night,2,307,17.94738335470837
love,2,311,17.71654884210762
mother,2,320,17.218270905923344
passed,1,161,17.11132512389898
till,1,169,16.30132156773808
hold,1,185,14.891477540258029
ways,1,205,13.438650463159684
about,3,632,13.077167776650642
war,1,225,12.244103755323266
little,1,242,11.38398076424684
seek,1,244,11.29066944650711
cometh,1,282,9.76923171967282
field,1,291,9.467090532466445
thereof,3,908,9.102169641897804
wilderness,1,305,9.032535557205689
silver,1,320,8.609135452961672
midst,1,364,7.568470727878394
until,1,366,7.527112964338074
go,4,1492,7.385853471709745
fear,1,400,6.887308362369338
jerusalem,2,814,6.768853427390012
gold,1,417,6.606530803231979
sword,1,424,6.497460719216357
city,2,868,6.3477496427367175
would,1,451,6.108477483254402
himself,1,528,5.217657850279801
o,2,1065,5.173564967038001
saw,1,548,5.027232381291488
him,12,6667,4.958614090201413
my,7,4367,4.415952236005071
behold,2,1326,4.155238830992059
like,1,669,4.117972115019036
i,13,8853,4.045408729732357
made,2,1406,3.918809879015271
nor,1,756,3.644078498608115
heart,1,833,3.3072309062998024
brought,1,863,3.1922634356288935
day,2,1741,3.1647597299801666
by,3,2625,3.1484838227974117
forth,1,888,3.1023911542204226
who,1,970,2.8401271597399336
ye,4,3985,2.7652931944268357
but,4,3994,2.7590619378545167
into,2,2015,2.7344152307173553
because,1,1209,2.278679358931129
every,1,1238,2.225301571040174
king,2,2540,2.1692309802738072
now,1,1356,2.031654384179746
his,6,8478,1.9496980502107113
with,4,6015,1.83203547461196
let,1,1511,1.8232450992374156
not,4,6597,1.6704097892664758
men,1,1677,1.6427688401596514
of,20,34747,1.5857042881099002
will,2,3837,1.43597776645699
her,1,1994,1.3816064919497166
on,1,2016,1.3665294369780434
house,1,2026,1.3597844743078653
had,1,2029,1.3577739501960253
it,3,6129,1.3484695765774526
me,2,4096,1.3451774145252613
in,6,12674,1.3042086215627593
hath,1,2263,1.217376643812521
up,1,2380,1.1575308172049308
israel,1,2575,1.0698731436690232
that,5,12916,1.0664769839531338
you,1,2613,1.0543143302517164
man,1,2737,1.0065485366999398
upon,1,2764,0.9967161161171257
out,1,2776,0.9924075450099912
the,23,64016,0.989803126309015
this,1,2786,0.9888454217328555
all,2,5621,0.9802253495633285
are,1,2949,0.9341889945567092
is,2,6991,0.7881342711908841
from,1,3646,0.7556015756850618
said,1,4002,0.688386642915476
a,2,8282,0.6652797258989942
which,1,4414,0.6241330641023415
was,1,4523,0.6090920506185574
he,2,10430,0.5282690977848006
them,1,6429,0.42851506376539666
and,8,51708,0.4262277937569019
they,1,7377,0.37344765418838755
for,1,8985,0.30661361657737735
to,1,13630,0.20212203557943767
