word,numInChap,numInKjv,relativeFreq
TOTAL (Rut 4),621,790663,0
changing,1,1,1273.209339774557
nourisher,1,1,1273.209339774557
worthily,1,1,1273.209339774557
advertise,1,2,636.6046698872785
buyest,1,2,636.6046698872785
mahlon,2,4,636.6046698872785
restorer,1,2,636.6046698872785
boaz,8,24,424.40311325818567
chilion,1,3,424.40311325818567
conception,1,3,424.40311325818567
elimelech,2,6,424.40311325818567
moabitess,2,6,424.40311325818567
redeeming,1,3,424.40311325818567
salmon,2,6,424.40311325818567
kinsman,5,17,374.47333522781094
naomi,6,21,363.77409707844487
ho,1,4,318.30233494363927
pharez,3,12,318.30233494363927
obed,3,13,293.8175399479747
ruth,3,13,293.8175399479747
nahshon,2,9,282.93540883879047
ephratah,1,5,254.64186795491145
famous,2,10,254.64186795491145
shoe,2,10,254.64186795491145
mar,1,6,212.20155662909283
parcel,1,6,212.20155662909283
amminadab,2,13,195.87835996531646
redeem,8,56,181.88704853922246
selleth,1,7,181.88704853922246
hezron,2,18,141.46770441939523
purchased,1,9,141.46770441939523
nurse,1,10,127.32093397745572
confirm,1,13,97.93917998265823
jesse,3,47,81.26868126220577
witnesses,3,49,77.95159223109533
buy,3,56,68.20764320220842
neighbours,1,22,57.87315180793441
plucked,1,23,55.356927816285086
tamar,1,24,53.05038915727321
begat,9,225,50.92837359098228
raise,2,59,43.15963863642567
beth-lehem,1,31,41.07126902498572
leah,1,34,37.44733352278109
aside,2,72,35.36692610484881
bosom,1,41,31.05388633596481
age,1,42,30.314508089870408
bought,1,44,28.936575903967206
elders,4,179,28.451605358090664
rachel,1,47,27.08956042073526
ram,2,98,25.98386407703178
former,1,50,25.464186795491145
sit,2,113,22.534678580080655
sat,3,192,19.893895933977454
loveth,1,65,19.58783599653165
testimony,1,76,16.752754470717857
born,2,154,16.535186230838406
inheritance,3,239,15.981707193822892
here,2,162,15.71863382437725
thought,1,81,15.71863382437725
drew,1,85,14.978933409112436
women,2,179,14.225802679045332
dead,4,364,13.991311426094036
gate,3,275,13.889556433904259
cannot,2,184,13.839231954071272
bare,2,186,13.69042300832857
wife,4,407,12.513113904418251
became,1,106,12.011408865797709
better,1,117,10.88213110918425
generations,1,118,10.789909659106417
myself,1,118,10.789909659106417
concerning,2,242,10.522391237806257
wilt,2,245,10.393545630812712
beside,1,132,9.645525301322403
must,1,132,9.645525301322403
neighbour,1,135,9.43118029462635
gave,3,465,8.214253804997142
name,6,958,7.974171230320817
build,1,162,7.859316912188625
moab,1,168,7.578627022467602
off,3,507,7.5337830755890955
moreover,1,171,7.445668653652381
country,1,179,7.112901339522666
woman,2,367,6.9384705164825995
manner,1,196,6.495966019257945
inhabitants,1,202,6.303016533537411
child,1,205,6.210777267192962
thyself,1,215,5.921903905928173
tell,1,217,5.86732414642653
like,3,669,5.709458922755862
down,5,1125,5.658708176775809
lest,1,240,5.305038915727322
such,1,249,5.113290521182961
ten,1,249,5.113290521182961
took,3,752,5.079292578887861
whom,3,763,5.006065556125388
laid,1,279,4.563474336109524
seed,1,280,4.547176213480561
turn,1,283,4.4989729320655725
turned,1,287,4.436269476566401
field,1,291,4.375289827403977
young,1,300,4.244031132581857
blessed,1,302,4.215924966140918
cut,1,320,3.9787791867954914
daughter,1,327,3.89360654365308
left,1,348,3.658647528087808
none,1,358,3.556450669761333
right,1,359,3.5465441219346996
old,1,380,3.3505508941435713
said,10,4002,3.1814326331198326
brother,1,402,3.16718741237452
thee,9,3826,2.9950036743259316
without,1,426,2.988754318719618
day,4,1741,2.925236851865726
it,14,6129,2.908293482924425
life,1,450,2.8293540883879045
seven,1,463,2.7499121809385683
this,6,2786,2.7420158071239564
thine,2,937,2.7176293271602074
than,1,483,2.6360441817278617
she,2,982,2.5930943783595866
her,4,1994,2.5540809223160625
house,4,2026,2.5137400587849106
may,2,1027,2.479472910953373
law,1,523,2.434434684081371
father,2,1126,2.261473072423725
brethren,1,564,2.257463368394605
david,2,1139,2.2356617028526027
spake,1,588,2.1653220064193146
own,1,596,2.1362572815009346
time,1,619,2.0568810012513037
called,1,624,2.040399582972047
israel,4,2575,1.9778009161546517
mine,1,650,1.958783599653165
again,1,672,1.8946567556169005
now,2,1356,1.8778898816733882
went,2,1400,1.8188704853922246
people,3,2143,1.782374250734331
place,1,715,1.780712363321059
saying,2,1445,1.762227459895581
then,3,2168,1.7618210421234646
hand,2,1470,1.732257605135452
which,6,4414,1.7306878202644638
are,4,2949,1.7269709593415494
was,6,4523,1.6889798891548404
know,1,763,1.6686885187084628
there,3,2299,1.6614301954430932
up,3,2380,1.604885722404904
if,2,1595,1.5965007395292254
judah,1,817,1.5583957647179403
a,10,8282,1.537321105740832
two,1,835,1.5248016045204278
so,2,1689,1.50764871494915
his,10,8478,1.5017803016920936
city,1,868,1.4668310366066326
am,1,874,1.4567612583232918
give,1,880,1.4468287951983603
before,2,1798,1.4162506560339903
unto,10,9002,1.4143627413625386
thou,6,5474,1.395552802091221
among,1,916,1.389966528138163
i,9,8853,1.2943503962465848
what,1,985,1.2925983144919362
come,2,1972,1.2912873628545205
be,7,7012,1.2710304304651883
did,1,1006,1.2656156458991623
make,1,1055,1.2068334974166417
sons,1,1105,1.1522256468548029
and,46,51708,1.1326608963725078
all,5,5621,1.1325470021122193
hath,2,2263,1.1252402472598826
he,9,10430,1.0986466019147665
things,1,1162,1.095705111682063
our,1,1165,1.0928835534545556
is,6,6991,1.092727226240501
after,1,1180,1.0789909659106416
son,2,2393,1.0641114415165542
these,1,1225,1.0393545630812713
therefore,1,1237,1.0292718995752281
to,11,13630,1.0275350504416823
in,10,12674,1.004583667172603
of,27,34747,0.9893415884511769
behold,1,1326,0.960188039045669
ye,3,3985,0.9585013850247607
do,1,1368,0.9307085817065476
upon,2,2764,0.9212802748006926
the,45,64016,0.8950015666373262
that,9,12916,0.8871852011436214
my,3,4367,0.8746572061652557
for,6,8985,0.8502232652918579
let,1,1511,0.8426269621274368
thy,3,4603,0.8298127350257812
men,1,1677,0.7592184494779709
land,1,1717,0.7415313568867543
also,1,1769,0.7197339399517
from,2,3646,0.6984143388779799
we,1,1844,0.6904605964070266
have,2,3905,0.6520918513570075
one,1,1969,0.6466273945020605
lord,4,7970,0.6390009233498405
into,1,2015,0.6318656773074726
came,1,2096,0.6074472040909147
not,3,6597,0.5789946974872929
by,1,2625,0.4850321294379265
man,1,2737,0.4651842673637403
were,1,2773,0.45914509187686875
out,1,2776,0.4586488976133131
when,1,2847,0.4472108675007226
him,2,6667,0.3819437047471298
they,2,7377,0.34518350000665776
will,1,3837,0.33182416986566515
but,1,3994,0.3187805057021926
me,1,4096,0.3108421239683977
shall,2,9837,0.25886130726330325
