word,numInChap,numInKjv,relativeFreq
TOTAL (Rut 2),763,790663,23 verses
hap,1,1,1036.2555701179554
mealtime,1,1,1036.2555701179554
moabitish,1,1,1036.2555701179554
wroughtest,1,1,1036.2555701179554
gleaned,5,6,863.5463084316294
glean,7,10,725.3788990825689
sufficed,2,3,690.8370467453036
reapers,6,9,690.8370467453035
boaz,10,24,431.7731542158147
elimelech,2,6,345.4185233726518
moabitess,2,6,345.4185233726518
friendly,1,3,345.4185233726518
handmaidens,1,3,345.4185233726518
ruth,4,13,318.84786772860167
naomi,6,21,296.0730200337015
sheaves,2,9,230.27901558176785
athirst,1,5,207.2511140235911
belonging,1,5,207.2511140235911
handfuls,1,5,207.2511140235911
maidens,3,18,172.70926168632587
kinsmen,1,7,148.03651001685077
nativity,1,7,148.03651001685077
heretofore,1,8,129.53194626474442
kin,1,8,129.53194626474442
reached,1,8,129.53194626474442
parched,1,9,115.13950779088393
dip,1,10,103.62555701179555
knewest,1,10,103.62555701179555
morsel,1,10,103.62555701179555
hearest,1,11,94.20505182890504
fully,1,13,79.71196693215042
vinegar,1,13,79.71196693215042
reserved,1,16,64.76597313237221
kinsman,1,17,60.956210006938555
barley,2,37,56.01381460097056
harvest,3,61,50.963388694325666
ended,1,21,49.34550333895026
damsel,2,48,43.177315421581476
recompense,1,26,39.85598346607521
wealth,1,27,38.37983593029465
drawn,1,28,37.00912750421269
kindred,1,28,37.00912750421269
fast,3,85,36.57372600416313
continued,1,29,35.7329506937226
hence,1,30,34.54185233726518
beth-lehem,1,31,33.42759903606308
reap,1,32,32.382986566186105
tarried,1,32,32.382986566186105
beat,1,36,28.78487694772098
comforted,1,36,28.78487694772098
purpose,1,36,28.78487694772098
ephah,1,39,26.57065564405014
field,7,291,24.9271099341089
herself,1,42,24.67275166947513
handmaid,1,45,23.027901558176787
rebuke,1,46,22.527295002564248
she,21,982,22.160251499467478
kindness,1,48,21.588657710790738
touch,1,48,21.588657710790738
wrought,2,100,20.725111402359108
corn,2,102,20.31873666897952
charged,1,51,20.31873666897952
risen,1,51,20.31873666897952
wheat,1,51,20.31873666897952
mother,6,320,19.429791939711663
next,1,60,17.27092616863259
