word,numInChap,numInKjv,relativeFreq
TOTAL (Psa 46),217,790663,0
raged,1,1,3643.6082949308757
alamoth,1,2,1821.8041474654378
cutteth,1,6,607.2680491551458
sunder,1,7,520.5154707044109
swelling,1,7,520.5154707044109
desolations,1,11,331.2371177209887
streams,1,12,303.6340245775729
melted,1,13,280.2775611485289
wars,1,15,242.90721966205837
refuge,3,47,232.57074222963038
breaketh,1,17,214.3298997018162
uttered,1,17,214.3298997018162
burneth,1,18,202.4226830517153
roar,1,23,158.4177519535163
selah,3,75,145.74433179723505
tabernacles,1,30,121.45360983102918
exalted,2,64,113.86275921658986
korah,1,37,98.47589986299664
moved,2,75,97.16288786482336
shake,1,39,93.4258537161763
spear,1,46,79.20887597675815
musician,1,55,66.24742354419773
kingdoms,1,57,63.92295254264694
though,4,233,62.55121536362018
help,2,126,57.83505230049009
chariot,1,64,56.93137960829493
troubled,1,68,53.58247492545405
cease,1,70,52.051547070441075
whereof,1,71,51.31842668916727
heathen,2,150,48.58144393241168
song,1,78,46.71292685808815
early,1,86,42.367538313149716
mountains,2,177,41.17071519695905
glad,1,89,40.939419044167146
removed,1,91,40.03965159264698
bow,1,99,36.804124191220964
still,1,101,36.075329652780944
present,1,106,34.37366315972524
trouble,1,110,33.123711772098865
maketh,1,126,28.917526150245045
most,1,135,26.98969107356204
carried,1,145,25.1283330684888
hosts,2,299,24.371961839002513
river,1,179,20.355353602965785
midst,2,364,20.01982579632349
jacob,2,377,19.329486975760613
earth,5,987,18.45799541505003
works,1,237,15.373874662155593
strength,1,242,15.056232623681304
very,1,257,14.17746418261041
waters,1,287,12.695499285473433
end,1,307,11.8684309281136
chief,1,338,10.779906198020342
right,1,359,10.149326726826951
our,3,1165,9.382682304543028
fear,1,400,9.109020737327189
sea,1,400,9.109020737327189
high,1,416,8.758673785891528
thereof,2,908,8.025568931565806
voice,1,505,7.215065930556189
fire,1,549,6.636809280384108
holy,1,611,5.963352364862318
god,7,4470,5.705874287363787
place,1,715,5.09595565724598
us,2,1449,5.029134982651311
know,1,763,4.775371290866154
city,1,868,4.197705408906539
am,1,874,4.168888209303061
among,1,916,3.977738313243314
she,1,982,3.7103954123532334
what,1,985,3.699094715665863
her,2,1994,3.6545720109637667
is,7,6991,3.64829896502877
be,7,7012,3.637372798704525
make,1,1055,3.4536571515932466
sons,1,1105,3.2973830723356343
therefore,1,1237,2.945520044406529
will,3,3837,2.848794601196932
behold,1,1326,2.7478192269463615
made,1,1406,2.5914710490262274
we,1,1844,1.975926407229325
the,33,64016,1.878265960583587
come,1,1972,1.8476715491535882
with,3,6015,1.8172609949779928
into,1,2015,1.808242329990509
he,5,10430,1.746696210417486
in,6,12674,1.7249210801313914
hath,1,2263,1.6100787869778503
there,1,2299,1.584866591966453
lord,3,7970,1.3714962214294388
a,3,8282,1.3198291336383274
upon,1,2764,1.3182374438968436
were,1,2773,1.313958995647629
of,12,34747,1.25833308024205
i,3,8853,1.2347029125485856
shall,3,9837,1.111194966432106
not,2,6597,1.1046258283858954
that,2,12916,0.5642007269945611
to,2,13630,0.5346453844359319
his,1,8478,0.4297721508528987
and,6,51708,0.42279047283950755
for,1,8985,0.4055212348281442
unto,1,9002,0.4047554204544408
