word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 6),1295,790663,0
abi-ezrite,1,1,610.5505791505791
jehovah-shalom,1,1,610.5505791505791
wringed,1,1,610.5505791505791
fleece,7,9,474.87267267267265
broth,2,3,407.0337194337194
abi-ezrites,1,2,305.27528957528955
midianites,9,24,228.95646718146716
impoverished,1,3,203.5168597168597
sustenance,1,3,203.5168597168597
talkest,1,3,203.5168597168597
threshed,1,3,203.5168597168597
gideon,11,39,172.20657360657364
abi-ezer,1,4,152.63764478764477
ophrah,2,8,152.63764478764477
ordered,1,4,152.63764478764477
grove,4,17,143.65895980013627
caves,1,6,101.75842985842985
cakes,4,25,97.68809266409266
befallen,1,7,87.2215113072256
grasshoppers,1,7,87.2215113072256
oak,2,15,81.40674388674388
dens,1,9,67.83895323895324
throw,1,9,67.83895323895324
dew,4,37,66.00546801627883
plead,4,39,62.62057222057222
whilst,1,10,61.055057915057915
amalekites,2,24,50.879214929214925
joash,4,49,49.84086360412891
baal,5,64,47.699263996138995
drave,1,13,46.965429165429164
jerubbaal,1,14,43.6107556536128
wool,1,14,43.6107556536128
winepress,1,15,40.70337194337194
unleavened,4,61,40.036103550857646
bowl,1,17,35.91473995003407
pertained,1,17,35.91473995003407
presented,1,18,33.91947661947662
floor,1,19,32.13424100792522
gaza,1,19,32.13424100792522
oh,2,38,32.13424100792522
thrown,1,19,32.13424100792522
midian,2,39,31.31028611028611
alas,1,20,30.527528957528958
holds,1,21,29.07383710240853
pot,1,22,27.75229905229905
basket,1,23,26.545677354373005
blew,1,23,26.545677354373005
dry,3,71,25.797911795094894
prove,1,25,24.422023166023166
bullock,4,107,22.8243207159095
miracles,1,27,22.612984412984414
angel,7,203,21.053468246571697
once,2,59,20.696629801714547
hence,1,30,20.35168597168597
hot,1,31,19.695179972599327
sown,1,32,19.079705598455597
encamped,1,33,18.5015327015327
enquired,1,34,17.957369975017034
perceived,1,35,17.444302261445117
jezreel,1,36,16.95973830973831
prevailed,1,37,16.501367004069706
valour,1,37,16.501367004069706
oppressed,1,38,16.06712050396261
bondage,1,39,15.655143055143055
ephah,1,39,15.655143055143055
least,1,39,15.655143055143055
messengers,2,79,15.456976687356432
rock,3,119,15.392031407157457
obeyed,1,41,14.891477540258027
asher,1,43,14.198850677920445
early,2,86,14.198850677920445
kid,1,43,14.198850677920445
staff,1,43,14.198850677920445
zebulun,1,45,13.567790647790646
save,5,233,13.101943758596118
altar,8,378,12.921705378848234
touched,1,49,12.460215901032228
camels,1,50,12.211011583011583
naphtali,1,50,12.211011583011583
