word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 17),385,790663,13 verses
cursedst,1,2,1026.835064935065
suit,1,3,684.5567099567099
micah,9,30,616.101038961039
beth-lehem-judah,3,10,616.101038961039
levite,6,28,440.0721706864564
founder,1,5,410.734025974026
teraphim,1,6,342.27835497835497
consecrated,2,14,293.38144712430426
spakest,1,10,205.367012987013
eleven,2,24,171.13917748917748
sojourned,1,12,171.13917748917748
restored,2,27,152.12371332371333
content,1,16,128.35438311688313
sojourn,2,33,124.46485635576545
victuals,1,17,120.80412528647823
molten,2,39,105.31641691641693
shekels,4,96,85.56958874458874
dedicated,1,24,85.56958874458874
image,4,101,81.33347048990613
graven,2,55,74.67891381345926
apparel,1,28,73.34536178107606
comest,1,29,70.81621137483206
wholly,1,29,70.81621137483206
journeyed,1,33,62.232428177882724
restore,1,40,51.34175324675325
ephod,1,52,39.49365634365634
became,2,106,38.74849301641755
mother,6,320,38.506314935064935
silver,6,320,38.506314935064935
whence,1,72,28.523196248196246
find,2,156,26.32910422910423
ephraim,2,176,23.33716056670602
young,3,300,20.5367012987013
seeing,1,116,17.704052843708016
family,1,123,16.696505120895363
mount,2,263,15.617263345019998
priest,4,543,15.128325081916241
money,1,140,14.669072356215212
ears,1,151,13.600464436226025
could,1,166,12.371506806446567
dwell,2,338,12.151894259586568
hundred,3,590,10.442390490865066
where,2,401,10.24274378987596
departed,1,217,9.463917649171105
gods,1,244,8.416680860123483
ten,1,249,8.247671204297712
blessed,1,302,6.800232218113012
whose,1,314,6.540350732070477
who,3,970,6.351557102691124
taken,1,338,6.075947129793284
man,8,2737,6.002689455228732
place,2,715,5.744531831804559
right,1,359,5.7205296096661
year,1,369,5.565501706965121
took,2,752,5.461888643271623
gave,1,465,4.416494902946516
those,1,465,4.416494902946516
eyes,1,501,4.099141975788682
was,9,4523,4.086453939604504
house,4,2026,4.054630068845271
sons,2,1105,3.7170500088147147
said,7,4002,3.5921266639407565
there,4,2299,3.5731537709789123
a,14,8282,3.4715505696911153
own,1,596,3.4457552514599494
about,1,632,3.2494780535919774
mine,1,650,3.1594925074925078
had,3,2029,3.036476288620202
now,2,1356,3.0290119909588937
yet,1,683,3.0068376718449925
made,2,1406,2.921294637084111
good,1,720,2.8523196248196245
know,1,763,2.6915729093972867
his,11,8478,2.664587335287972
judah,1,817,2.5136721295840023
two,1,835,2.4594851854732096
an,2,1699,2.4175045672397055
city,1,868,2.365979412292776
days,1,868,2.365979412292776
am,1,874,2.349736990698089
give,1,880,2.333716056670602
thereof,1,908,2.2617512443503633
name,1,958,2.1437057723070247
i,9,8853,2.0877703794003355
one,2,1969,2.086003179146907
unto,9,9002,2.053213860123436
did,1,1006,2.041421600268519
me,4,4096,2.005537236201299
may,1,1027,1.999678802210448
make,1,1055,1.9466067581707391
my,4,4367,1.8810809524800824
father,1,1126,1.8238633480196536
son,2,2393,1.7163979355370913
from,3,3646,1.6897998874411382
therefore,1,1237,1.6602022068473161
every,1,1238,1.6588611711390386
thee,3,3826,1.610300676845371
will,3,3837,1.6056842297655434
he,8,10430,1.5752024006674055
behold,1,1326,1.548770837006131
do,1,1368,1.5012208551682236
were,2,2773,1.4811901405482364
out,2,2776,1.4795894307421686
no,1,1393,1.4742786287653482
went,1,1400,1.4669072356215214
hand,1,1470,1.3970545101157346
go,1,1492,1.3764545106368162
to,9,13630,1.3560551114329547
and,32,51708,1.2709337850205802
him,4,6667,1.2321404708985328
so,1,1689,1.215908898679769
as,2,3520,1.166858028335301
also,1,1769,1.1609214979480666
in,7,12674,1.1342662860257935
thou,3,5474,1.1255042728553872
of,19,34747,1.122966945852375
with,3,6015,1.0242743789875959
came,1,2096,0.9798044512739169
then,1,2168,0.9472648200507979
LORD,3,6570,0.9377489177489178
which,2,4414,0.9305256592071273
king,1,2540,0.8085315471929646
israel,1,2575,0.7975417980078173
by,1,2625,0.7823505256648113
the,23,64016,0.7378532396121749
when,1,2847,0.7213453213453214
it,2,6129,0.6701485168445521
be,2,7012,0.5857587364147546
have,1,3905,0.5259078437567554
but,1,3994,0.514188815691069
that,3,12916,0.4770060691863108
thy,1,4603,0.44615905493593955
them,1,6429,0.31943850207965935
is,1,6991,0.29375913744387494
they,1,7377,0.27838825130407074
for,1,8985,0.2285665141758631
