word,numInChap,numInKjv,relativeFreq
TOTAL (Jdg 15),648,790663,0
brands,1,1,1220.1589506172838
en-hakkore,1,1,1220.1589506172838
hip,1,1,1220.1589506172838
jawbone,3,3,1220.1589506172838
lehi,3,3,1220.1589506172838
ramath-lehi,1,1,1220.1589506172838
shocks,1,1,1220.1589506172838
timnite,1,1,1220.1589506172838
firebrand,1,2,610.0794753086419
jaw,2,4,610.0794753086419
thereout,1,2,610.0794753086419
etam,2,5,488.06358024691355
fairer,1,3,406.71965020576124
firebrands,1,3,406.71965020576124
samson,9,39,281.57514245014244
athirst,1,5,244.03179012345677
displeasure,1,5,244.03179012345677
tail,2,10,244.03179012345677
revived,1,6,203.35982510288062
tails,1,6,203.35982510288062
companion,2,13,187.7167616334283
foxes,1,8,152.51986882716048
heaps,2,20,122.01589506172839
hollow,1,10,122.01589506172839
flax,1,11,110.92354096520762
mightily,1,11,110.92354096520762
cords,2,26,93.85838081671415
clave,1,14,87.15421075837742
shouted,1,14,87.15421075837742
blameless,1,15,81.34393004115226
olives,1,15,81.34393004115226
avenged,1,16,76.25993441358024
deliverance,1,16,76.25993441358024
bind,3,49,74.70360922146637
thigh,1,21,58.10280717225161
hadst,1,22,55.46177048260381
visited,1,23,53.05038915727321
standing,2,55,44.369416386083046
philistines,9,255,43.064433551198256
arms,1,29,42.07444657300979
ass,3,90,40.67196502057613
drunk,1,30,40.67196502057613
thirst,1,31,39.35996614894464
younger,1,31,39.35996614894464
loosed,1,32,38.12996720679012
therewith,1,36,33.89330418381344
caught,1,37,32.97726893560227
instead,1,39,31.286126938904715
rock,3,119,30.760309679427326
kid,1,43,28.375789549239162
uncircumcised,1,43,28.375789549239162
vineyards,1,45,27.11464334705075
top,2,91,26.8166802333469
bands,1,46,26.525194578636604
corn,2,102,23.924685306221253
wheat,1,51,23.924685306221253
chamber,1,52,23.464595204178536
slaughter,1,56,21.788552689594354
hated,1,60,20.335982510288066
swear,1,60,20.335982510288066
harvest,1,61,20.002605747824326
speaking,1,62,19.67998307447232
judged,1,63,19.367602390750537
cease,1,70,17.43084215167548
new,2,150,16.268786008230453
rulers,1,78,15.643063469452358
thought,1,81,15.06369074836153
pitched,1,82,14.879987202649803
fast,1,85,14.35481118373275
knowest,1,89,13.709651130531281
suffer,1,96,12.709989068930039
sore,1,98,12.45060153691106
utterly,1,101,12.080781689280037
bound,1,104,11.732297602089268
became,1,106,11.510933496389471
spread,1,109,11.194118813002605
done,5,565,10.797866819621982
sister,1,116,10.518611643252447
though,2,233,10.473467387272823
burnt,3,366,10.001302873912163
fall,2,252,9.683801195375269
kill,1,126,9.683801195375269
wife,3,407,8.993800618800618
verily,1,140,8.71542107583774
deliver,2,296,8.244317233900567
thousand,3,521,7.0258672780265865
fire,3,549,6.667535249274775
slain,1,183,6.667535249274775
within,1,186,6.559994358157439
yourselves,1,191,6.388266757158554
slew,1,196,6.22530076845553
her,10,1994,6.1191522097155655
called,3,624,5.866148801044634
while,1,214,5.701677339333102
dwelt,1,226,5.39893340981099
smote,1,230,5.305038915727321
between,1,232,5.259305821626223
than,2,483,5.052418014978401
concerning,1,242,5.0419791347821645
three,2,485,5.031583301514573
hand,6,1470,4.980240614764424
answered,2,492,4.9599957342166014
given,2,498,4.900236749467004
spirit,2,505,4.832312675712015
judah,3,817,4.480387823564078
why,1,282,4.326804789422993
surely,1,284,4.296334333159451
