word,numInChap,numInKjv,relativeFreq
TOTAL (Ecc 3),517,790663,22 verses
befalleth,3,3,1529.3288201160542
embracing,1,2,764.6644100580271
requireth,1,2,764.6644100580271
sew,1,2,764.6644100580271
preeminence,1,3,509.776273372018
downward,1,5,305.86576402321083
laboureth,1,5,305.86576402321083
exercised,1,6,254.888136686009
dance,1,8,191.16610251450678
embrace,1,8,191.16610251450678
refrain,1,9,169.92542445733935
enjoy,1,14,109.23777286543245
dieth,2,30,101.95525467440362
estate,1,17,89.96051883035614
purpose,2,36,84.96271222866967
laugh,1,18,84.96271222866967
rend,1,19,80.49099053242391
time,31,619,76.58997322067476
beautiful,1,23,66.49255739635018
lose,1,24,63.72203417150225
perceive,1,25,61.173152804642164
pluck,1,30,50.97762733720181
already,1,31,49.33318774567917
travail,1,31,49.33318774567917
silence,1,35,43.695109146172975
worketh,1,37,41.33321135448795
manifest,1,39,39.21355949015524
planted,1,39,39.21355949015524
heal,1,40,38.233220502901354
breath,1,42,36.41259095514415
plant,1,42,36.41259095514415
mourn,1,45,33.98508489146787
profit,1,45,33.98508489146787
doeth,2,96,31.861017085751126
weep,1,49,31.21079224726641
past,1,51,29.986839610118707
dust,2,108,28.320904076223226
season,1,56,27.309443216358112
gift,1,59,25.92082745959414
upward,1,61,25.070964264197606
goeth,2,135,22.65672326097858
beasts,2,156,19.60677974507762
vanity,1,86,17.782893257163423
hate,1,87,17.578492185242002
stones,2,178,17.18346988894443
labour,1,89,17.18346988894443
beast,2,181,16.898660995757506
rejoice,2,192,15.930508542875563
portion,1,100,15.293288201160541
knoweth,1,104,14.705084808808213
beginning,1,106,14.427630378453342
nothing,2,225,13.594033956587147
better,1,117,13.071186496718411
can,2,235,13.01556442651961
get,1,118,12.96041372979707
kill,1,126,12.137530318381383
maketh,1,126,12.137530318381383
wickedness,1,127,12.041959213512238
thing,4,549,11.142650784087825
break,1,140,10.923777286543244
whatsoever,1,152,10.061373816552988
born,1,154,9.930706624130222
find,1,156,9.80338987253881
sun,1,160,9.558305125725338
build,1,162,9.440301358741076
gather,1,165,9.268659515854875
been,2,331,9.240657523359843
wherein,1,167,9.157657605485355
moreover,1,171,8.943443392491545
keep,2,362,8.449330497878753
judge,1,191,8.006957173382483
under,2,392,7.802698061816603
every,6,1238,7.411932892323364
work,2,420,7.28251819102883
above,1,223,6.85797677182087
war,1,225,6.797016978293573
a,35,8282,6.462993081871757
works,1,237,6.452864219898963
might,2,475,6.439279242593913
righteous,1,238,6.425751345025438
place,3,715,6.416764280207221
good,3,720,6.372203417150225
concerning,1,242,6.319540578991959
cast,2,501,6.105105070323569
spirit,2,505,6.056747802439818
should,3,783,5.859497395080667
seen,1,277,5.521042671899113
heart,3,833,5.507786867164661
iniquity,1,278,5.5011828061728565
turn,1,283,5.403988763660968
world,1,288,5.310169514291855
judgment,1,294,5.201798707877735
see,2,597,5.123379631879579
righteousness,1,306,4.9978066016864515
end,1,307,4.981527101355225
love,1,311,4.917456013234901
die,1,321,4.764264237121664
hath,7,2263,4.730579646845947
mine,2,650,4.705627138818628
there,7,2299,4.656503584520391
taken,1,338,4.5246414796332965
yea,1,340,4.498025941517806
wicked,1,344,4.445723314290856
wherefore,1,348,4.3946230463105005
to,38,13630,4.263719381101252
sons,3,1105,4.152023946016437
drink,1,369,4.144522547739984
know,2,763,4.008725609740639
fear,1,400,3.8233220502901353
themselves,1,409,3.7391902692324064
men,4,1677,3.647772975828394
peace,1,429,3.564869044559567
life,1,450,3.3985084891467867
man,6,2737,3.352565919143707
away,2,916,3.3391458954499003
other,1,464,3.295967284732875
no,3,1393,3.2936011919225865
ever,1,476,3.212875672512719
than,1,483,3.1663122569690563
together,1,484,3.1597702894959796
who,2,970,3.153255299208359
one,4,1969,3.1068132455379467
what,2,985,3.1052361829767596
given,1,498,3.0709414058555304
speak,1,513,2.9811477974971816
that,24,12916,2.8417382845141916
saw,1,548,2.790746022109588
god,8,4470,2.737053816762513
so,3,1689,2.716392220454803
heaven,1,583,2.623205523355153
own,1,596,2.565987953214856
is,11,6991,2.406324849274295
eat,1,655,2.3348531604825253
again,1,672,2.275786934696509
set,1,695,2.2004731224691425
bring,1,727,2.1036159836534445
which,6,4414,2.0788339195052843
nor,1,756,2.0229217197302303
also,2,1769,1.7290320182205248
put,1,911,1.6787363557805204
any,1,917,1.667752257487518
all,6,5621,1.632444924514557
earth,1,987,1.5494719555380487
for,9,8985,1.5318819567105717
it,6,6129,1.497140303588893
down,1,1125,1.3594033956587148
be,6,7012,1.3086099430542393
after,1,1180,1.296041372979707
up,2,2380,1.2851502690050876
from,3,3646,1.2583616183072306
i,7,8853,1.2092287067448753
now,1,1356,1.1278236136549071
do,1,1368,1.1179304240614432
even,1,1394,1.0970794979311724
made,1,1406,1.0877160882759989
in,9,12674,1.0859996355566108
are,2,2949,1.0371846864130583
go,1,1492,1.0250193164316717
his,5,8478,0.9019396202618861
and,29,51708,0.8577112977366282
before,1,1798,0.8505722025117098
have,2,3905,0.7832670013398485
said,2,4002,0.7642822689235652
them,3,6429,0.7136392067737071
him,3,6667,0.6881635608741806
was,2,4523,0.6762453327950715
they,3,7377,0.6219311997218602
shall,4,9837,0.6218679760561366
he,4,10430,0.5865115321633956
the,24,64016,0.57335496880132
of,13,34747,0.5721724080210868
out,1,2776,0.5509109582550628
as,1,3520,0.4344684148056972
their,1,3932,0.38894425740489674
but,1,3994,0.382906564876328
unto,1,9002,0.16988767164141905
